,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12496090084454176,0.12496090084454176,0.12496090084454176,0.12496090084454176,0.12527369408820768,0.12496090084454176,0.12496090084454176,0.12496090084454176
isthmuscingulate-rh,0.12496090084454176,0.12496090084454176,0.12496090084454176,0.12496090084454176,0.12527369408820768,0.12496090084454176,0.12496090084454176,0.12496090084454176
lateraloccipital-rh,0.1249608518634513,0.1249608518634513,0.1249608518634513,0.1249608518634513,0.1252740369558409,0.1249608518634513,0.1249608518634513,0.1249608518634513
lingual-rh,0.1249608518634513,0.1249608518634513,0.1249608518634513,0.1249608518634513,0.1252740369558409,0.1249608518634513,0.1249608518634513,0.1249608518634513
pericalcarine-lh,0.1249607535321821,0.1249607535321821,0.1249607535321821,0.1249607535321821,0.12527472527472527,0.1249607535321821,0.1249607535321821,0.1249607535321821
pericalcarine-rh,0.1249608518634513,0.1249608518634513,0.1249608518634513,0.1249608518634513,0.1252740369558409,0.1249608518634513,0.1249608518634513,0.1249608518634513
precuneus-rh,0.12498047180128105,0.12498047180128105,0.12498047180128105,0.12498047180128105,0.12513669739103264,0.12498047180128105,0.12498047180128105,0.12498047180128105
superiorparietal-rh,0.12496090084454176,0.12496090084454176,0.12496090084454176,0.12496090084454176,0.12527369408820768,0.12496090084454176,0.12496090084454176,0.12496090084454176
