,cuneus-lh,frontalpole-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-lh
cuneus-lh,0.12567934782608695,0.12511322463768115,0.12420742753623189,0.1253396739130435,0.12511322463768115,0.12454710144927536,0.12488677536231885,0.12511322463768115
frontalpole-rh,0.12494336202990484,0.12516991391028545,0.12437698232895333,0.12528318985047576,0.12528318985047576,0.12471681014952424,0.12505663797009514,0.12516991391028545
isthmuscingulate-rh,0.12458717685912767,0.12492882359640133,0.1250427058421592,0.1250427058421592,0.1251565880879171,0.1251565880879171,0.1251565880879171,0.12492882359640133
lateraloccipital-rh,0.12508497620666215,0.12508497620666215,0.12440516655336506,0.12531157942442783,0.125198277815545,0.1247450713800136,0.12508497620666215,0.12508497620666215
lingual-rh,0.12490082738297631,0.12512750765045902,0.12444746684801088,0.1252408477842004,0.1252408477842004,0.12478748724923495,0.12512750765045902,0.12512750765045902
pericalcarine-lh,0.12471577989995453,0.1250568440200091,0.12471577989995453,0.1250568440200091,0.1251705320600273,0.1250568440200091,0.1251705320600273,0.1250568440200091
pericalcarine-rh,0.12481561329853626,0.12515601951662317,0.12447520708044933,0.12515601951662317,0.12526948825598547,0.12481561329853626,0.12515601951662317,0.12515601951662317
rostralanteriorcingulate-lh,0.12490073737946682,0.12512762336925695,0.12444696539988656,0.12524106636415203,0.12524106636415203,0.12478729438457176,0.12512762336925695,0.12512762336925695
