,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12496662216288384,0.12496662216288384,0.12496662216288384,0.12496662216288384,0.1252336448598131,0.12496662216288384,0.12496662216288384,0.12496662216288384
isthmuscingulate-rh,0.12496662216288384,0.12496662216288384,0.12496662216288384,0.12496662216288384,0.1252336448598131,0.12496662216288384,0.12496662216288384,0.12496662216288384
lateraloccipital-rh,0.12496662216288384,0.12496662216288384,0.12496662216288384,0.12496662216288384,0.1252336448598131,0.12496662216288384,0.12496662216288384,0.12496662216288384
lingual-rh,0.12496662216288384,0.12496662216288384,0.12496662216288384,0.12496662216288384,0.1252336448598131,0.12496662216288384,0.12496662216288384,0.12496662216288384
pericalcarine-lh,0.12496655070912496,0.12496655070912496,0.12496655070912496,0.12496655070912496,0.12523414503612523,0.12496655070912496,0.12496655070912496,0.12496655070912496
pericalcarine-rh,0.12496662216288384,0.12496662216288384,0.12496662216288384,0.12496662216288384,0.1252336448598131,0.12496662216288384,0.12496662216288384,0.12496662216288384
precuneus-rh,0.12496662216288384,0.12496662216288384,0.12496662216288384,0.12496662216288384,0.1252336448598131,0.12496662216288384,0.12496662216288384,0.12496662216288384
superiorparietal-rh,0.12496662216288384,0.12496662216288384,0.12496662216288384,0.12496662216288384,0.1252336448598131,0.12496662216288384,0.12496662216288384,0.12496662216288384
