,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12495266944339266,0.12495266944339266,0.12495266944339266,0.12495266944339266,0.1253313138962514,0.12495266944339266,0.12495266944339266,0.12495266944339266
isthmuscingulate-rh,0.12495266944339266,0.12495266944339266,0.12495266944339266,0.12495266944339266,0.1253313138962514,0.12495266944339266,0.12495266944339266,0.12495266944339266
lateraloccipital-rh,0.12495252563615647,0.12495252563615647,0.12495252563615647,0.12495252563615647,0.12533232054690469,0.12495252563615647,0.12495252563615647,0.12495252563615647
lingual-rh,0.12495252563615647,0.12495252563615647,0.12495252563615647,0.12495252563615647,0.12533232054690469,0.12495252563615647,0.12495252563615647,0.12495252563615647
pericalcarine-lh,0.12495238095238095,0.12495238095238095,0.12495238095238095,0.12495238095238095,0.12533333333333332,0.12495238095238095,0.12495238095238095,0.12495238095238095
pericalcarine-rh,0.12495252563615647,0.12495252563615647,0.12495252563615647,0.12495252563615647,0.12533232054690469,0.12495252563615647,0.12495252563615647,0.12495252563615647
precuneus-rh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
superiorparietal-rh,0.12495266944339266,0.12495266944339266,0.12495266944339266,0.12495266944339266,0.1253313138962514,0.12495266944339266,0.12495266944339266,0.12495266944339266
