,cuneus-lh,frontalpole-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-lh
cuneus-lh,0.12422907488986784,0.12511013215859032,0.12511013215859032,0.12511013215859032,0.12511013215859032,0.12511013215859032,0.12511013215859032,0.12511013215859032
frontalpole-rh,0.1237928007023705,0.12467076382791922,0.12554872695346794,0.12467076382791922,0.12554872695346794,0.12554872695346794,0.12554872695346794,0.12467076382791922
isthmuscingulate-rh,0.1232638888888889,0.12413194444444445,0.12586805555555555,0.125,0.12586805555555555,0.12586805555555555,0.12586805555555555,0.12413194444444445
lateraloccipital-rh,0.12380122057541412,0.12467306015693112,0.12554489973844812,0.12467306015693112,0.12554489973844812,0.12554489973844812,0.12554489973844812,0.12467306015693112
lingual-rh,0.12380122057541412,0.12467306015693112,0.12554489973844812,0.12467306015693112,0.12554489973844812,0.12554489973844812,0.12554489973844812,0.12467306015693112
pericalcarine-lh,0.12380122057541412,0.12467306015693112,0.12554489973844812,0.12467306015693112,0.12554489973844812,0.12554489973844812,0.12554489973844812,0.12467306015693112
pericalcarine-rh,0.12380122057541412,0.12467306015693112,0.12554489973844812,0.12467306015693112,0.12554489973844812,0.12554489973844812,0.12554489973844812,0.12467306015693112
rostralanteriorcingulate-lh,0.1237928007023705,0.12467076382791922,0.12554872695346794,0.12467076382791922,0.12554872695346794,0.12554872695346794,0.12554872695346794,0.12467076382791922
