,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.12525620587565475,0.1254839444317923,0.1250284673195172,0.12457299020724208,0.12525620587565475,0.12457299020724208,0.12457299020724208,0.12525620587565475
frontalpole-rh,0.12505694760820046,0.12574031890660592,0.12482915717539864,0.124373576309795,0.12505694760820046,0.124373576309795,0.124373576309795,0.12619589977220957
lateraloccipital-rh,0.12468827930174564,0.12514169122647925,0.12536839718884607,0.12491498526411245,0.12536839718884607,0.12491498526411245,0.12491498526411245,0.12468827930174564
lateralorbitofrontal-rh,0.12505674080798912,0.12482977757603268,0.12528370403994554,0.12505674080798912,0.12528370403994554,0.12505674080798912,0.12505674080798912,0.12437585111211984
medialorbitofrontal-rh,0.12502841554898841,0.12571038872471016,0.12502841554898841,0.1245737667651739,0.12525573994089567,0.1245737667651739,0.1245737667651739,0.12525573994089567
pericalcarine-lh,0.12457454050374404,0.12480145223508056,0.1257090991604266,0.12502836396641706,0.12525527569775358,0.12525527569775358,0.12502836396641706,0.12434762877240753
rostralanteriorcingulate-lh,0.12505674080798912,0.12482977757603268,0.12528370403994554,0.12505674080798912,0.12528370403994554,0.12505674080798912,0.12505674080798912,0.12437585111211984
rostralanteriorcingulate-rh,0.12505715592135344,0.12574302697759487,0.12482853223593965,0.12437128486511202,0.12505715592135344,0.12437128486511202,0.12437128486511202,0.1262002743484225
