,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.0658682634730539,0.0,0.06287425149700598,0.0,0.0,0.0,0.0688622754491018,0.0,0.0,0.05089820359281437,0.0688622754491018,0.0,0.0,0.038922155688622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06287425149700598,0.0,0.0,0.0,0.04491017964071856,0.0,0.0,0.0,0.0,0.0688622754491018,0.0,0.0,0.0,0.0,0.0,0.06287425149700598,0.0,0.0688622754491018,0.0,0.0,0.0,0.0,0.0,0.0658682634730539,0.0,0.0688622754491018,0.06287425149700598,0.0,0.0688622754491018,0.0,0.0,0.0,0.0,0.0,0.0688622754491018,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.06168831168831169,0.0,0.07142857142857142,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.05844155844155844,0.06818181818181818,0.0,0.0,0.032467532467532464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05844155844155844,0.0,0.0,0.0,0.03896103896103896,0.0,0.0,0.0,0.0,0.07467532467532467,0.0,0.0,0.0,0.0,0.0,0.05844155844155844,0.0,0.07467532467532467,0.0,0.0,0.0,0.0,0.0,0.06168831168831169,0.0,0.07467532467532467,0.05844155844155844,0.0,0.07467532467532467,0.0,0.0,0.0,0.0,0.0,0.06493506493506493,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.08073654390934844,0.0,0.04107648725212465,0.0,0.0,0.05240793201133145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03824362606232295,0.043909348441926344,0.042492917847025496,0.0,0.0,0.0,0.07932011331444759,0.0,0.0,0.0,0.08356940509915015,0.0,0.0,0.021246458923512748,0.0,0.0,0.03824362606232295,0.0,0.0,0.08356940509915015,0.0,0.0,0.0,0.049575070821529746,0.06940509915014165,0.0,0.0,0.05240793201133145,0.0,0.0,0.029745042492917848,0.0,0.039660056657223795,0.05240793201133145,0.025495750708215296,0.0,0.0,0.0,0.03824362606232295,0.0,0.03824362606232295
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.060669456066945605,0.0,0.058577405857740586,0.0,0.0,0.060669456066945605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03347280334728033,0.0502092050209205,0.05439330543933055,0.0,0.0,0.0,0.060669456066945605,0.0,0.0,0.0,0.060669456066945605,0.0,0.0,0.03138075313807531,0.0,0.0,0.05439330543933055,0.0,0.0,0.060669456066945605,0.0,0.0,0.0,0.05439330543933055,0.060669456066945605,0.0,0.0,0.05439330543933055,0.0,0.0,0.027196652719665274,0.0,0.03765690376569038,0.05439330543933055,0.03138075313807531,0.0,0.0,0.0,0.0502092050209205,0.0,0.043933054393305436
C3,0.052873563218390804,0.0,0.052873563218390804,0.0,0.0,0.0,0.07816091954022988,0.0,0.0,0.041379310344827586,0.07816091954022988,0.0,0.0,0.029885057471264367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.05057471264367816,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.04827586206896552,0.0,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,0.0735632183908046,0.0,0.07586206896551724,0.06896551724137931,0.0,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,0.05517241379310345,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.060240963855421686,0.0,0.04991394148020654,0.0,0.0,0.06196213425129088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378657487091222,0.05163511187607573,0.05163511187607573,0.0,0.0,0.0,0.06368330464716007,0.0,0.0,0.0,0.06368330464716007,0.0,0.0,0.025817555938037865,0.0,0.0,0.04647160068846816,0.0,0.0,0.06196213425129088,0.0,0.0,0.0,0.055077452667814115,0.06196213425129088,0.0,0.0,0.055077452667814115,0.0,0.0,0.03270223752151463,0.0,0.04130808950086059,0.055077452667814115,0.03098106712564544,0.0,0.0,0.0,0.04647160068846816,0.0,0.04647160068846816
CP5,0.06172839506172839,0.0,0.07407407407407407,0.0,0.0,0.0,0.06995884773662552,0.0,0.0,0.06995884773662552,0.06995884773662552,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05761316872427984,0.0,0.0,0.0,0.03292181069958848,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.05761316872427984,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.06172839506172839,0.0,0.07407407407407407,0.05761316872427984,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.06584362139917696,0.0,0.0,0.0
CP1,0.05239179954441914,0.0,0.05239179954441914,0.0,0.0,0.0,0.07972665148063782,0.0,0.0,0.04100227790432802,0.07972665148063782,0.0,0.0,0.029612756264236904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605922551252848,0.0,0.0,0.0,0.05011389521640091,0.0,0.0,0.0,0.0,0.06605922551252848,0.0,0.0,0.0,0.0,0.0,0.04783599088838269,0.0,0.08200455580865604,0.0,0.0,0.0,0.0,0.0,0.07289293849658314,0.0,0.07517084282460136,0.0683371298405467,0.0,0.08200455580865604,0.0,0.0,0.0,0.0,0.0,0.05466970387243736,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.06467661691542288,0.0,0.05970149253731343,0.0,0.0,0.0,0.06467661691542288,0.0,0.0,0.03980099502487562,0.06467661691542288,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06467661691542288,0.0,0.0,0.0,0.06467661691542288,0.0,0.0,0.0,0.0,0.06467661691542288,0.0,0.0,0.0,0.0,0.0,0.06467661691542288,0.0,0.06467661691542288,0.0,0.0,0.0,0.0,0.0,0.06467661691542288,0.0,0.06467661691542288,0.06467661691542288,0.0,0.06467661691542288,0.0,0.0,0.0,0.0,0.0,0.06467661691542288,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.06079664570230608,0.0,0.03773584905660377,0.0,0.0,0.050314465408805034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05870020964360587,0.050314465408805034,0.0440251572327044,0.0,0.0,0.0,0.05241090146750524,0.0,0.0,0.0,0.06079664570230608,0.0,0.0,0.027253668763102725,0.0,0.0,0.03773584905660377,0.0,0.0,0.06079664570230608,0.0,0.0,0.0,0.05450733752620545,0.05450733752620545,0.0,0.0,0.06079664570230608,0.0,0.0,0.0440251572327044,0.0,0.05660377358490566,0.06079664570230608,0.03773584905660377,0.0,0.0,0.0,0.041928721174004195,0.0,0.04821802935010482
CP6,0.0,0.0,0.0,0.05719557195571956,0.0,0.04797047970479705,0.0,0.0,0.05719557195571956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04059040590405904,0.055350553505535055,0.05350553505535055,0.0,0.0,0.0,0.05719557195571956,0.0,0.0,0.0,0.05719557195571956,0.0,0.0,0.027675276752767528,0.0,0.0,0.04797047970479705,0.0,0.0,0.05719557195571956,0.0,0.0,0.0,0.05719557195571956,0.05719557195571956,0.0,0.0,0.05719557195571956,0.0,0.0,0.03505535055350553,0.0,0.04428044280442804,0.05719557195571956,0.033210332103321034,0.0,0.0,0.0,0.04981549815498155,0.0,0.04981549815498155
CP2,0.0,0.0,0.0,0.05791505791505792,0.0,0.05405405405405406,0.0,0.0,0.05791505791505792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03667953667953668,0.052123552123552123,0.055984555984555984,0.0,0.0,0.0,0.05791505791505792,0.0,0.0,0.0,0.05791505791505792,0.0,0.0,0.02895752895752896,0.0,0.0,0.052123552123552123,0.0,0.0,0.05791505791505792,0.0,0.0,0.0,0.055984555984555984,0.05791505791505792,0.0,0.0,0.055984555984555984,0.0,0.0,0.03088803088803089,0.0,0.04054054054054054,0.055984555984555984,0.03474903474903475,0.0,0.0,0.0,0.052123552123552123,0.0,0.04633204633204633
Cz,0.0583756345177665,0.0,0.050761421319796954,0.0,0.0,0.0,0.07360406091370558,0.0,0.0,0.04060913705583756,0.07360406091370558,0.0,0.0,0.03299492385786802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07106598984771574,0.0,0.0,0.0,0.05583756345177665,0.0,0.0,0.0,0.0,0.06598984771573604,0.0,0.0,0.0,0.0,0.0,0.0532994923857868,0.0,0.07360406091370558,0.0,0.0,0.0,0.0,0.0,0.07360406091370558,0.0,0.07360406091370558,0.07106598984771574,0.0,0.07360406091370558,0.0,0.0,0.0,0.0,0.0,0.0583756345177665,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.07449856733524356,0.0,0.04154727793696275,0.0,0.0,0.05300859598853868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329512893982808,0.044412607449856735,0.04297994269340974,0.0,0.0,0.0,0.0988538681948424,0.0,0.0,0.0,0.09169054441260745,0.0,0.0,0.02148997134670487,0.0,0.0,0.03868194842406877,0.0,0.0,0.0830945558739255,0.0,0.0,0.0,0.04727793696275072,0.0673352435530086,0.0,0.0,0.04727793696275072,0.0,0.0,0.02865329512893983,0.0,0.03581661891117478,0.04727793696275072,0.025787965616045846,0.0,0.0,0.0,0.03868194842406877,0.0,0.03868194842406877
FC6,0.05592105263157895,0.0,0.046052631578947366,0.0,0.0,0.0,0.07236842105263158,0.0,0.0,0.03289473684210526,0.07236842105263158,0.0,0.0,0.04276315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07236842105263158,0.0,0.0,0.0,0.06907894736842106,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.07236842105263158,0.0,0.0,0.0,0.0,0.0,0.07236842105263158,0.0,0.07236842105263158,0.07236842105263158,0.0,0.07236842105263158,0.0,0.0,0.0,0.0,0.0,0.05592105263157895,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.07837837837837838,0.0,0.03918918918918919,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03648648648648649,0.041891891891891894,0.04054054054054054,0.0,0.0,0.0,0.0918918918918919,0.0,0.0,0.0,0.09864864864864865,0.0,0.0,0.02027027027027027,0.0,0.0,0.03648648648648649,0.0,0.0,0.0891891891891892,0.0,0.0,0.0,0.0472972972972973,0.06621621621621622,0.0,0.0,0.05,0.0,0.0,0.02837837837837838,0.0,0.03783783783783784,0.05,0.024324324324324326,0.0,0.0,0.0,0.03648648648648649,0.0,0.03648648648648649
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.05808080808080808,0.0,0.05808080808080808,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.045454545454545456,0.06818181818181818,0.0,0.0,0.03282828282828283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.08838383838383838,0.0,0.0,0.0,0.0,0.0,0.05303030303030303,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.06313131313131314,0.0,0.08333333333333333,0.06060606060606061,0.0,0.07828282828282829,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.05338078291814947,0.0,0.05338078291814947,0.0,0.0,0.05338078291814947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914590747330961,0.05338078291814947,0.05338078291814947,0.0,0.0,0.0,0.05338078291814947,0.0,0.0,0.0,0.05338078291814947,0.0,0.0,0.0498220640569395,0.0,0.0,0.05338078291814947,0.0,0.0,0.05338078291814947,0.0,0.0,0.0,0.05338078291814947,0.05338078291814947,0.0,0.0,0.05338078291814947,0.0,0.0,0.028469750889679714,0.0,0.046263345195729534,0.05338078291814947,0.03558718861209965,0.0,0.0,0.0,0.05338078291814947,0.0,0.05338078291814947
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.05806451612903226,0.0,0.05806451612903226,0.0,0.0,0.05806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034408602150537634,0.05161290322580645,0.05591397849462366,0.0,0.0,0.0,0.05806451612903226,0.0,0.0,0.0,0.05806451612903226,0.0,0.0,0.03225806451612903,0.0,0.0,0.05591397849462366,0.0,0.0,0.05806451612903226,0.0,0.0,0.0,0.05591397849462366,0.05806451612903226,0.0,0.0,0.05591397849462366,0.0,0.0,0.02795698924731183,0.0,0.03870967741935484,0.05591397849462366,0.03225806451612903,0.0,0.0,0.0,0.05161290322580645,0.0,0.04516129032258064
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
