,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.11044776119402985,0.0,0.11343283582089553,0.11343283582089553,0.0,0.11343283582089553,0.0,0.0,0.06567164179104477,0.0,0.0,0.0,0.0,0.10746268656716418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10746268656716418,0.0,0.11343283582089553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05373134328358209,0.0,0.0,0.10149253731343283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.024916943521594685,0.0,0.0,0.02602436323366556,0.0,0.024916943521594685,0.0,0.0,0.02602436323366556,0.019933554817275746,0.0,0.02159468438538206,0.0,0.02602436323366556,0.02602436323366556,0.02602436323366556,0.02602436323366556,0.0,0.02602436323366556,0.018272425249169437,0.02602436323366556,0.011627906976744186,0.020487264673311186,0.0016611295681063123,0.012181616832779624,0.02602436323366556,0.02602436323366556,0.014950166112956811,0.021040974529346623,0.02602436323366556,0.0,0.0,0.0,0.02602436323366556,0.018826135105204873,0.02602436323366556,0.02602436323366556,0.02602436323366556,0.02602436323366556,0.02602436323366556,0.02602436323366556,0.01716500553709856,0.02547065337763012,0.020487264673311186,0.02602436323366556,0.0,0.0,0.02602436323366556,0.0,0.0,0.024916943521594685,0.0,0.018826135105204873,0.015503875968992248,0.02159468438538206,0.02602436323366556,0.02602436323366556,0.0,0.02602436323366556,0.0,0.02602436323366556,0.021040974529346623
F3,0.08351648351648351,0.0,0.17142857142857143,0.17362637362637362,0.0,0.16043956043956045,0.0,0.0,0.04835164835164835,0.0,0.0,0.0,0.0,0.08131868131868132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07912087912087912,0.0,0.08791208791208792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03956043956043956,0.0,0.0,0.07472527472527472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.07933194154488518,0.0,0.16701461377870563,0.20876826722338204,0.0,0.1544885177453027,0.0,0.0,0.04592901878914405,0.0,0.0,0.0,0.0,0.07724425887265135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515657620041753,0.0,0.08350730688935282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037578288100208766,0.0,0.0,0.0709812108559499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.01729849098270151,0.0,0.0,0.03643724696356275,0.0,0.022819285977180713,0.0,0.0,0.03754140596245859,0.013249907986750091,0.0,0.01472211998527788,0.0,0.03570114096429886,0.020610967979389033,0.024291497975708502,0.02834008097165992,0.0,0.037173352962826645,0.012145748987854251,0.027235921972764077,0.007729112992270887,0.013617960986382039,0.001472211998527788,0.008097165991902834,0.02834008097165992,0.027235921972764077,0.009937430990062569,0.014354066985645933,0.02686786897313213,0.0,0.0,0.0,0.027235921972764077,0.012881854987118146,0.0360691939639308,0.03754140596245859,0.026499815973500183,0.03754140596245859,0.027603974972396025,0.02834008097165992,0.011777695988222304,0.02686786897313213,0.013986013986013986,0.0360691939639308,0.0,0.0,0.021347073978652927,0.0,0.0,0.02097902097902098,0.0,0.012513801987486198,0.010305483989694516,0.016562384983437616,0.021715126978284875,0.037173352962826645,0.0,0.037173352962826645,0.0,0.019874861980125138,0.01472211998527788
FC5,0.0853932584269663,0.0,0.1662921348314607,0.1662921348314607,0.0,0.16179775280898875,0.0,0.0,0.04943820224719101,0.0,0.0,0.0,0.0,0.08314606741573034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08089887640449438,0.0,0.0898876404494382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04044943820224719,0.0,0.0,0.07640449438202247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.02014995313964386,0.0,0.0,0.02858481724461106,0.0,0.028116213683223992,0.0,0.0,0.029053420805998126,0.016869728209934397,0.0,0.01780693533270853,0.0,0.02858481724461106,0.023898781630740395,0.026710402999062792,0.029053420805998126,0.0,0.02858481724461106,0.014526710402999063,0.02858481724461106,0.009840674789128397,0.01640112464854733,0.0,0.010309278350515464,0.02858481724461106,0.028116213683223992,0.012652296157450796,0.01640112464854733,0.028116213683223992,0.0,0.0,0.0,0.02858481724461106,0.014526710402999063,0.02858481724461106,0.029053420805998126,0.027647610121836926,0.029053420805998126,0.028116213683223992,0.02858481724461106,0.01499531396438613,0.029053420805998126,0.015932521087160263,0.029053420805998126,0.0,0.0,0.02483598875351453,0.0,0.0,0.026241799437675725,0.0,0.01499531396438613,0.013120899718837863,0.021087160262417994,0.02530459231490159,0.029053420805998126,0.0,0.029053420805998126,0.0,0.023898781630740395,0.018275538894095594
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.10232558139534884,0.0,0.10232558139534884,0.10232558139534884,0.0,0.10232558139534884,0.0,0.0,0.09767441860465116,0.0,0.0,0.0,0.0,0.10232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10232558139534884,0.0,0.10232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08372093023255814,0.0,0.0,0.10232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.016522988505747127,0.0,0.0,0.035919540229885055,0.0,0.022270114942528736,0.0,0.0,0.04202586206896552,0.01293103448275862,0.0,0.014367816091954023,0.0,0.035201149425287355,0.020114942528735632,0.023347701149425287,0.027658045977011495,0.0,0.03879310344827586,0.011853448275862068,0.02658045977011494,0.007543103448275862,0.01329022988505747,0.0010775862068965517,0.007902298850574713,0.027658045977011495,0.02622126436781609,0.009698275862068966,0.013649425287356323,0.02586206896551724,0.0,0.0,0.0,0.02658045977011494,0.01221264367816092,0.035919540229885055,0.041666666666666664,0.02550287356321839,0.04274425287356322,0.02658045977011494,0.027658045977011495,0.011494252873563218,0.02622126436781609,0.01329022988505747,0.035919540229885055,0.0,0.0,0.020833333333333332,0.0,0.0,0.020474137931034482,0.0,0.01221264367816092,0.010057471264367816,0.016163793103448277,0.021192528735632182,0.03627873563218391,0.0,0.04274425287356322,0.0,0.01939655172413793,0.014367816091954023
