,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.035222139948811154,0.003819598175732991,0.0,0.015611530458184843,0.019234275296262534,-0.03467303738787445,0.035824977210574295,0.008295350957155879,-0.007627023441893657,-0.005913773368943152,0.0,0.005104240102641974,0.019872379216043755,-0.017741320106829453,0.015861440291704648,-0.02031667302556276,0.0,0.030264357338195078,0.0,-0.010873712323540634,0.016819517834529812,0.0035551504102096627,-0.020293701006212708,-0.0036662021252508933,0.01930068721291497,8.764494892073149e-05,0.02379096053647056,-0.014975200305227013,-0.01907668828691339,0.012306289881494986,0.0,-0.008393742846241892,9.115770282588879e-05,0.0,-0.0487493204907978,-0.056429556937393335,-0.010873712323540634,0.014342556804882521,0.0,-0.01094010685032225,-0.0011446012972148034,-0.005913773368943152,0.0013673655423883319,-0.021461274322777567,0.028552898421938783,-0.008563972291675433,0.020692798541476754,0.0,0.016681859617137647,0.0,-0.009128430108544097,0.0039252242510791294,0.029728888435979366,0.0,0.0,-0.0034338038916444107,-0.03157191911484166,0.00045578851412944393,-0.0010492178557802365,-0.008202975963372758,-0.005723006486074018,0.005927667875726418
F3,-0.010680871031826161,-0.1329669737932732,-0.018874458874458874,0.014186056798229166,-0.017501081770295454,-0.04379996576797999,0.013882718791648157,0.029986672589960017,0.003245887830516884,0.006031989630390341,-0.009004329004329004,0.019653179635409756,0.0,-0.0039670872589575405,0.0,-0.006233766233766234,0.0037760995113282985,0.03117017737186551,0.015548645046645935,-0.0006926406926406926,-0.021716620414976705,0.0015202670866820128,-0.012121212121212121,0.006365174881389897,0.04642381163927144,0.02109821320394399,0.004109284762327854,0.0,0.0033318525099955577,-0.011255411255411256,0.0,0.003345045299732105,-0.01367965367965368,0.03109729009329187,-0.01573717116586952,-0.02077922077922078,0.0,0.017103509551310528,0.05308751665926255,0.006406984101342165,0.0,0.014409411113098364,0.0,7.411809277646855e-05,0.013523263350007019,-0.039222567747667705,0.02600879647525583,0.0,-0.01090909090909091,0.02154597956463794,-0.007069662160732794,0.0,0.008520734411449647,0.0,-0.0018390287337421967,0.0,-0.016623376623376623,-0.012309853629267222,0.0,0.007441137272323412,-0.002967589200374629,0.00705781557403059
F7,0.0,-0.011750754635618801,-0.07283158707307164,0.016567905186633987,0.0,0.0,0.0,-0.014984907287623975,0.0,-0.00517464424320828,-0.04333764553686934,0.0008740409828105274,0.007089443527240944,0.00738079052151112,-0.006791720569210867,0.008180916390783216,-0.016709788702026735,-0.002479517033203967,0.008157715839564922,0.022514009636101867,-0.0011858559724018973,0.010934044978833265,-0.014445881845623114,0.0,0.021851024570263184,0.0,0.0,0.0,0.0,-0.0017248814144027599,-0.03907369621591891,0.0050808997776809195,-0.00258732212160414,-0.00830750387488989,0.006118286879673691,0.0,0.0,0.0,0.008060600174808197,0.0,-0.010241483398016386,0.00184519763037778,0.00865513523890265,0.0035932795959988345,-0.0038809831824062097,0.02136544624647956,-0.0009702457956015524,0.008157715839564922,-0.007222940922811557,0.002233660289404681,0.005625662540109418,0.0,0.026124113819559095,-0.013624136329119166,0.05147130232106439,0.014081771389725163,0.0,0.0,0.0,0.011362532776536855,0.0,0.0
FT9,0.023878987078954257,0.014550079549227156,0.024388044662507703,0.045162672261494397,0.003339764551330518,0.0,0.0,0.0030949957930292253,0.0,-0.019244308847688334,0.0,0.032721131517838294,0.009512193031464916,0.013187985131257835,-0.023391257893427074,-0.05147461472267856,0.00907747519527127,-0.0075085126566082835,-0.004298526824510684,-0.019442928006079163,0.013088452607135318,-0.007666431979973402,-0.004537276069780177,-0.006101854024876789,0.011161019397348156,-0.00592604956402624,0.0,0.0,-0.011890792458734256,0.0,0.006227570192104708,-0.028465434890990085,0.004538737597635635,-0.007118829695689588,0.014235677658693803,0.0,-0.0029922181816344207,0.015093941313067342,-0.006414769615896112,-0.02269549631925357,-0.010593104353039336,0.00833861093519105,-0.002346866932644919,0.013363467560547014,0.0008514019049504495,-0.011343190174450441,0.01688832594469073,0.0,0.010027443529660122,-0.011499647969960104,0.004667054789013095,0.02274605527438897,0.009751437709905747,0.0,-0.016426607000658976,-0.0077446608777282325,-0.028710005476022843,-0.003911444887741531,-0.007544456333189112,0.008655267046654,-0.018758189819968005,0.009499683343888538
FC5,0.03265625,-0.003516292735042734,0.0,0.006351495726495727,0.0649198717948718,-0.0057692307692307696,0.0037767094017094015,-0.01209268162393163,-0.021688034188034187,-0.009294871794871795,0.0,0.00033386752136752105,-0.001089743589743588,-0.007905982905982906,-0.0009615384615384616,0.0,0.0184375,0.02671875,0.04734375,0.0,0.0,-0.0177590811965812,0.0021915064102564106,0.0,0.00890625,-0.005376602564102564,0.05671875,0.00203125,0.0,0.0,0.0,0.014640758547008546,-0.003311965811965812,-0.03621794871794872,0.0246875,-0.0029914529914529917,0.0,0.0,0.0015625,-0.0036324786324786326,-0.04786324786324787,0.0,0.03033253205128205,-0.007371794871794872,0.009375,-0.023059561965811964,0.0,-0.009123931623931625,-0.0029914529914529917,0.0,-0.018376068376068377,0.05058760683760684,-0.021932425213675215,0.0075,0.0020713141025641077,0.02047809829059829,-0.05106837606837607,-0.0007051282051282054,-0.0577991452991453,0.0,-0.051175213675213674,-0.008547008547008548
FC1,-0.05570949635177159,-0.0337946833982621,0.0,0.0,-0.007603530210454854,0.061425983094589465,0.03594619666048238,0.0,0.037569573283859,-0.011541072640868975,0.016349721706864564,-0.002443991853360489,0.0,0.027249536178107606,0.01936456400742115,0.001971243042671614,0.0049860853432282005,0.0031307977736549164,0.0049860853432282005,0.00985621521335807,-0.026370557480537116,0.005059421472717951,0.00039130445735042346,-0.0015094363981474831,-0.005295315682281059,-0.04520799247304921,0.006500418163932856,-0.01670061099796334,-0.008146639511201629,0.06470315398886828,0.0022031539888682744,0.0,0.026321892393320966,0.0031307977736549164,-0.07854869405640427,-0.03886514150188867,0.005961292126552527,0.004174397031539889,0.0,-0.015614392396469789,0.0,0.021219851576994433,0.00475609518015686,0.012523191094619666,0.019905658060298738,0.014859146769242784,-0.03503054989816701,0.00011595547309833024,0.015538033395176253,0.0,-0.006377598252780097,-0.011541072640868975,0.013798701298701298,0.004604479266248251,0.0,0.0001297788139510564,-0.04154786150712831,-0.01030520614096407,0.006609461966604824,-0.00645093438226985,0.004097077638683691,-0.0008344858032085265
C3,0.050337708678475854,0.015929654645087294,0.0,0.0,-0.006891666369873983,0.0389957945711737,-0.07769034289750931,-0.02090537566802892,0.038868357334013,-0.029876800922323504,0.03428842888715723,-0.011029150036093864,-0.01787224122518905,0.011979100293105645,-0.014885758986899204,-0.022065150675002716,0.0,0.016209247376349323,-0.016818610499842818,-0.016661427224143353,0.025360010194978973,0.010733832967961173,0.04453006006456312,0.009812667261373774,0.0,0.020592831937846844,0.0,-0.014303678088651368,-0.0287645394530022,0.022683828214604306,-0.0028292989625903803,-0.02059100911662999,0.0,0.0,0.008665732126927488,0.013914415619342368,0.0,0.0,-0.008016347060672745,0.0,0.0,0.0,0.015802217407926596,0.0,0.002518357712598944,0.02829074615363691,0.0,-0.04008173530336372,0.00012743723716069835,-0.011945928953159385,0.030402073897813124,0.02038995794571174,-0.011945928953159385,-0.01437601003825641,-0.04093217154053672,-0.0031534005811474537,0.012488849241748439,0.0,-0.019019176359635334,0.0,0.0,-0.022265560853844714
T7,0.010909536651139985,0.03285118901691591,-0.015949141200089226,0.0009909955383189603,-0.027286515149137137,0.0,-0.015056881552531787,0.068716379280786,0.0,-0.001808362467849314,0.0,0.0,-0.0014499219272808388,0.002059618103464823,-0.008141869283961633,0.0,0.0,0.0,0.0,0.00012257906349595488,0.02586418239764648,-0.00829895532451132,0.019980387349840648,0.009923572241012694,0.00495413005586685,-0.02264108855677002,0.03583978853511976,0.00600637411130179,0.007858622235388224,-0.01215703769797011,-0.014722284184697747,0.0,-0.0063573499888467545,-0.05927713515748552,0.015077224810002452,0.0,0.0,0.014709487619514587,0.03139311884941161,0.0,-0.028490294598258126,0.01127727384162785,-0.0037921035021191165,0.011032115714635941,0.018560406103917845,-0.03234441222395717,0.0,0.009316008825692572,0.0,0.0037999509683746017,-0.016395271023867945,0.0100514832066683,-0.0007414898603353322,0.021941652365775926,-0.01486832361769616,-0.006580414900736114,-0.03130671469133728,0.03368753204951702,-0.055601513210238755,0.0,-0.048172341514950354,0.024515812699190977
TP9,-0.021172196807166227,0.003031086440912483,0.0,0.0,-0.028338401990599945,0.029472113411676926,0.028352919231486664,0.0,-0.12474631572796843,0.015761855776807245,0.0,-0.016864805087088746,-0.0503629129723125,-0.02633669880623929,-0.017412824484185414,-0.011613818494882376,-0.010945793344523213,0.008530464829676149,0.00923335198656967,0.009699682894982279,0.049337810110054094,0.0,-0.022737634985199377,0.022890130478279397,0.016694646521171422,0.10146004249348542,-0.018222283144781963,0.0,-0.006150771886597193,0.04445777383293889,0.0,0.0,0.004638168214029204,0.0,-0.016568503817054506,0.03892820061455117,-0.006448929713192438,-0.040052010400636134,-0.0062206248272048655,0.0058757694459988805,0.0,-0.016451824394297133,0.005259495809777627,0.0007575782189196828,0.00413166348447715,-0.0053912081835775505,0.0,0.0,0.01566871852266368,0.01746073395766236,-0.003066206302524757,0.0,0.005969035627681403,0.0,0.00783435926133184,-0.010381142294900909,0.007927625443014364,0.010166013803394889,0.017720574519679164,-0.0010394911756061685,0.0,-0.020735416090682888
CP5,-0.004894608036630615,0.0062892140495401806,-0.0034735928001894687,-0.019420541564695665,-0.006710349727638746,-0.006704130651323392,-0.006092529878157067,-0.001142178747763638,0.01706536055575656,-0.03431659417509614,0.0,0.0,-0.003913157114158725,0.0,0.022636173802649977,0.022625920730886824,-0.0026086302195984755,0.011156532106966445,0.004513711463123829,-0.015078832944140173,0.019466065203324064,0.0,-0.01563116760085261,-0.005918624334402519,-0.03606519001187568,0.007778867718525602,0.0067279850110713675,-0.004894608036630615,0.021971895772261163,0.026358159872537576,-0.006315623273071762,-0.01294702770979711,0.04233290958900485,0.01036262163286266,-0.01341740502566179,-0.008029587258931962,0.01788451711803781,0.024357009027422927,-0.0077539040100294805,-7.894529091339702e-05,0.0,0.0,0.004769204564810083,0.0,0.01729063903153881,-0.023604641983105707,0.0,0.0,-0.017914361961025766,-0.0008440328675426703,-0.008171093095914952,0.0,-0.003157811636535881,0.0004258218361437575,-0.019488070648491798,-0.0076281307552929015,0.003958909345862495,0.00034065746891500596,0.00501893577633173,-0.003947264545669851,0.009515664118620336,-0.0026841398910554984
