,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.09432454036770584,0.008792965627498001,0.0045297095656807885,0.0,0.0002664535038635758,0.0,0.027977617905675458,0.023980815347721823,0.015187849720223821,0.025579536370903277,0.00945909938715694,0.00945909938715694,0.009325872635225153,0.018118838262723154,0.02158273381294964,0.0030642152944311218,0.008792965627498001,0.008526512123634426,0.032107647215560885,0.0009325872635225154,0.01771915800692779,0.007061017852384759,0.013855582200905941,0.004130029309885425,0.017319477751132427,0.0001332267519317879,0.04996003197442046,0.018784972022382093,0.009725552891020516,0.042366107114308556,0.03130828670397016,0.004929389821476152,0.026911803890221155,0.008126831867839062,0.024513722355448974,0.011057820410338396,0.01145750066613376,0.008792965627498001,0.012922994937383426,0.01332267519317879,0.03690381028510525,0.006261657340794031,0.010391686650679457,0.013722355448974153,0.007460698108180123,0.015454303224087397,0.01905142552624567,0.014388489208633094,0.027711164401811882,0.02171596056488143,0.0,0.0165201172395417,0.03290700772715161,0.019317879030109245,0.046762589928057555,0.046096456168398615,0.007993605115907274,0.0009325872635225154,0.0
Fz,0.004506349856616141,0.06049433292366516,0.028540215758568892,0.0060084664754881875,0.01249487914789021,0.007032636897446402,0.018025399426464563,0.024853202239519322,0.015226000273112113,0.01700122900450635,0.032363785333879555,0.016591560835723065,0.018571623651508943,0.007100914925576949,0.01959579407346716,0.002662843097091356,0.0212344667486003,0.014270107879284446,0.02178069097364468,0.02007374027038099,0.007851973235012973,0.02068824252355592,0.0226683053393418,0.015499112385634303,0.017479175201420182,0.012836269288542947,0.013382493513587328,0.0024580090126997134,0.0,0.02376075378943056,0.0,0.02608220674586918,0.017069507032636898,0.015157722244981565,0.012221767035368019,0.011129318585279257,0.017957121398334015,0.014611498019937184,0.011675542810323639,0.017752287313942374,0.014543219991806636,0.021507578861122492,0.03168100505257408,0.007510583094360235,0.02184896900177523,0.01502116618872047,0.025194592380172062,0.017410897173289634,0.010036870135190496,0.026833265055305203,0.012016932950976375,0.028403659702307796,0.016250170695070325,0.02922299603987437,0.01638672675133142,0.011470708725931995,0.006964358869315854,0.014679776048067732,0.024306978014474942
F3,0.002956778850334812,0.036003130707018,0.06461431428819897,0.018610313940342637,0.01556657100617445,0.014696930167840681,0.009479085137838072,0.018958170275676145,0.010609618227671971,0.010957474563005479,0.03278545960518306,0.026611009653013305,0.032350639186016175,0.003304635185668319,0.0073919471258370294,0.009044264718671188,0.013740325245673536,0.015218714670840943,0.02104530828767719,0.018175493521175753,0.0005217845030002609,0.03035046525784851,0.013131576658839898,0.013305504826506652,0.01121836681450561,0.025567440647012784,0.002956778850334812,0.01339246891034003,0.010696582311505349,0.006261414036003131,0.010783546395338725,0.03261153143751631,0.010348725976171841,0.01417514566484042,0.0037394556048352032,0.017218888599008608,0.009392121054004696,0.021132272371510566,0.01417514566484042,0.023132446299678235,0.011392294982172363,0.017131924515175232,0.02678493782068006,0.010000869640838335,0.0251326202278459,0.01121836681450561,0.014349073832507175,0.008957300634837812,0.00765283937733716,0.02756761457518045,0.02104530828767719,0.020349595617010174,0.021132272371510566,0.019566918862509785,0.007218018958170275,0.002956778850334812,0.019740847030176537,0.026350117401513176,0.03522045395251761
F7,0.0,0.011907778059285534,0.027489232328350648,0.07765391436534076,0.020268558398783887,0.02520901950848746,0.0005067139599695972,0.0016468203699011909,0.000886749429946795,0.005700532049657968,0.01963516594882189,0.007347352419559159,0.028122624778312642,0.006967316949581961,0.0,0.020395236888776286,0.00886749429946795,0.011907778059285534,0.000886749429946795,0.014948061819103116,0.0007600709399543957,0.032049657968077024,0.0006333924499619965,0.01051431466936914,0.006587281479604763,0.04965796807702052,0.0,0.0539650367367621,0.05459842918672409,0.0,0.04446414998733215,0.016721560678996706,0.0,0.023815556118571068,0.0005067139599695972,0.018241702558905497,0.002153534329870788,0.014694704839118318,0.03154294400810742,0.023942234608563467,0.0040537116797567775,0.020521915378768685,0.009500886749429947,0.012161135039270332,0.01988852292880669,0.01963516594882189,0.015961489739042312,0.006713959969597162,0.006460602989612364,0.020775272358753483,0.02875601722827464,0.006333924499619965,0.015961489739042312,0.006840638459589561,0.0,0.0,0.054218393716746895,0.05535850012667849,0.02166202178870028
FT9,0.00045310376076121433,0.02748829481951367,0.027337260232593263,0.023863464733423954,0.08956351004380003,0.0016613804561244525,0.018577254191209785,0.021597945929617883,0.03035795197100136,0.0010572421084428334,0.037607612143180785,0.014348285757438453,0.0379096813170216,0.0,0.017822081256607763,0.011629663192871167,0.0022655188038060714,0.02809243316719529,0.008911040628303881,0.013744147409756834,0.0009062075215224287,0.028696571514876906,0.029300709862558526,0.02174898051653829,0.01359311282283643,0.022051049690379097,0.001963449629965262,0.01646276997432412,0.01646276997432412,0.0095151789759855,0.019030357951971,0.013442078235916024,0.018275185017368977,0.0,0.011629663192871167,0.030508986557921763,0.01933242712581181,0.0018124150430448573,0.0009062075215224287,0.012686905301314002,0.008306902280622263,0.027790363993354477,0.009666213562905906,0.008457936867542667,0.024467603081105575,0.01676483914816493,0.001963449629965262,0.008306902280622263,0.023108291798821932,0.01011931732366712,0.026431052711070834,0.03277450536172784,0.001963449629965262,0.009062075215224286,0.00045310376076121433,0.0018124150430448573,0.02431656849418517,0.0347379549916931,0.02688415647183205
FC5,0.0,0.017529353398379362,0.028443856457747642,0.0330742516950554,0.001984455101703324,0.08103191665288573,0.0,0.003142053911030263,0.0,0.027286257648420704,0.023317347445014056,0.005457251529684141,0.03820076070778899,0.026294030097569043,0.03373573672895651,0.007441706631387465,0.03919298825864065,0.0,0.003968910203406648,0.01819083843228047,0.011079874317843559,0.02480568877129155,0.0,0.00992227550851662,0.02249049115263767,0.03142053911030263,0.0,0.016371754589052424,0.02050603605093435,0.003968910203406648,0.011741359351744666,0.034231850504382336,0.0,0.03853150322473954,0.001819083843228047,0.006945592855961634,0.003968910203406648,0.04828840747478088,0.05854142550024806,0.021332892343310733,0.003968910203406648,0.0,0.022159748635687117,0.002480568877129155,0.019513808500082684,0.011410616834794112,0.014056556970398544,0.004299652720357202,0.0,0.015875640813626593,0.023978832478915163,0.008764676699189681,0.018356209690755746,0.016867868364478254,0.005291880271208864,0.0,0.022986604928063502,0.027617000165371258,0.028113113940797088
FC1,0.018455645512318274,0.02298250195873596,0.00966309741446853,0.00026116479498563595,0.010881866457734831,0.0,0.06877339601288412,0.041525202402716115,0.014712283450857492,0.03325498389483764,0.02298250195873596,0.026638809088534866,0.009488987551144773,0.016888656742404456,0.024636545660311655,0.0,0.004004526856446418,0.010794811526072952,0.026116479498563595,0.022286062505440934,0.02298250195873596,0.007834943849569079,0.016453382084095063,0.013319404544267433,0.018194480717332637,0.007660833986245321,0.029424566901714983,0.005397405763036476,0.004788021241403325,0.025332985113606685,0.013580569339253069,0.01593105249412379,0.01932619482893706,0.02315661182205972,0.010881866457734831,0.006093845216331505,0.0077478889179071996,0.010098372072777922,0.008009053712892835,0.00835727343954035,0.015234613040828763,0.03281970923652825,0.01593105249412379,0.011143031252720467,0.030643335944981285,0.016366327152433184,0.015756942630800033,0.01610516235744755,0.012448855227648646,0.015321667972490642,0.005919735353007748,0.027944633063463044,0.019674414555584573,0.023591886480369112,0.027335248541829893,0.025594149908592323,0.0033080874031513885,0.014277008792548097,0.011665360842691739
C3,0.014299408851254193,0.029317782393353573,0.017974117271129575,0.0008787346221441124,0.011663204984821856,0.0015178143473398307,0.03770570378654737,0.06278958300047931,0.02260744527879853,0.027160888320818023,0.022527560313149064,0.01893273685892315,0.01022527560313149,0.012781594503914364,0.015258028439047772,0.0005591947595462534,0.009426425946636842,0.024045374660488898,0.026521808595622302,0.018533312030675826,0.01621664802684135,0.01725515258028439,0.023326409969643712,0.012701709538264898,0.011743089950471321,0.011024125259626137,0.01925227672152101,0.005112637801565745,0.00519252276721521,0.024364914523086756,0.007429301805400224,0.017335037545933855,0.021968365553602813,0.01589710816424349,0.007668956702348618,0.012861479469563827,0.00918677104968845,0.016296532992490814,0.0032752835916280555,0.007668956702348618,0.01637641795814028,0.025403419076529796,0.023166640038344784,0.020051126378015656,0.01893273685892315,0.019172391755871546,0.011183895190925068,0.021329285828407093,0.02843904777120946,0.01773446237418118,0.0071896469084518294,0.03315226074452788,0.012302284710017574,0.02164882569100495,0.014698833679501517,0.015976993129892956,0.005751717526761463,0.016056878095542418,0.02092986100015977
T7,0.013276434329065908,0.02667140825035562,0.014580369843527738,0.0008297771455666193,0.023944997629208157,0.0,0.01944049312470365,0.03319108582266477,0.1416548127074443,0.005452821242294926,0.030938833570412518,0.011853959222380275,0.012328117591275486,0.0,0.016595542911332386,0.0017780938833570413,0.007823613086770981,0.015765765765765764,0.04077761972498815,0.004623044096728307,0.007467994310099573,0.011379800853485065,0.0387624466571835,0.006519677572309151,0.0048601232811759125,0.0017780938833570413,0.011972498814604078,0.0002370791844476055,0.0002370791844476055,0.019084874348032244,0.003674727358937885,0.008771929824561403,0.02536747273589379,0.019203413940256046,0.02501185395922238,0.020862968231389285,0.012565196775723092,0.013513513513513514,0.0,0.0043859649122807015,0.023233760075865337,0.030938833570412518,0.013039355144618302,0.033783783783783786,0.017780938833570414,0.010550023707918445,0.014461830251303936,0.024893314366998577,0.0343764817449028,0.025248933143669987,0.0048601232811759125,0.04338549075391181,0.011142721669037459,0.017425320056899004,0.0002370791844476055,0.007230915125651968,0.0007112375533428165,0.01209103840682788,0.017425320056899004
TP9,0.013265516530345729,0.017114578321534128,0.008797855522716337,0.0030242628359337413,0.0004811327238985497,0.01140971888102275,0.026118633583064127,0.023506770224757716,0.003161729328476184,0.060072857241047495,0.0065983916420372535,0.02082617362018008,0.01628977936627947,0.03127362705340573,0.021582239329163515,0.005154993470341604,0.01738951130661901,0.00886658876898756,0.015464980411024813,0.023438036978486496,0.015121314179668706,0.019039109217128324,0.0118908516049213,0.02488143515018214,0.035878754553577565,0.011272252388480309,0.026049900336792907,0.005636126194240154,0.003711595298645955,0.02618736682933535,0.00742319059729191,0.029555295896625196,0.015946113134923362,0.02309437074713039,0.013265516530345729,0.007491923843563132,0.011134785895937865,0.023575503471028936,0.01580864664238092,0.01738951130661901,0.013952848993057942,0.020070107911196646,0.027424565262217336,0.004261461268815726,0.01683964533644924,0.024400302426283594,0.01979517492611176,0.01140971888102275,0.008660389030173896,0.00989758746305588,0.02364423671730016,0.012646917313904736,0.018076843769331226,0.012921850298989622,0.02969276238916764,0.02309437074713039,0.011478452127293972,0.012921850298989622,0.020619973881366417
