,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.11168124920670539,0.007642992897833175,0.004272503804284209,0.00446259694560581,0.0031604822661828397,0.008893015755103928,0.01097681116900012,0.007549130762644698,0.003804284209294159,0.015665139343932207,0.007438814893308679,0.014455066386557986,0.012486989734842005,0.008483930413867543,0.010544655592012182,0.02787114947758869,0.01198179591527998,0.014206749198052582,0.013104745766877215,0.017072773804226914,0.025287563136974663,0.011750539265302028,0.00269165586681288,0.0,0.002458152873697764,0.0014455188914365468,0.0190060000467006,0.06246615825717287,0.04390445570971589,0.012500467793664993,0.06973898297928885,0.004599262128207894,0.00040969214561629405,0.005376876106404221,0.017885419066048007,0.010380911763956644,0.013144392264583794,0.01786866192971051,0.020751927948794765,0.02184852848712594,0.01679495075274842,0.0071092034218679205,0.018568441576868468,0.013806468354982383,0.019650957251996747,0.009765402075058598,0.02137909528337607,0.0169557189054794,0.014894993727334762,0.02571431582111841,0.00863316344872275,0.013080035992368406,0.010586425905048442,0.00388794736317416,0.04828223423925687,0.03252911992955281,0.01241152427474828,0.006326489953017354,0.020353467518864292
Fz,0.005271999874415843,0.06166292830570409,0.03130361179747942,0.0138959571982693,0.023805184479814435,0.010498302669628264,0.025707770058864692,0.023095826616669195,0.015060872671634442,0.014898536786148758,0.00802651445924427,0.019144874502974057,0.01816948921380429,0.010326373349889704,0.01241448539803337,0.018359055402631882,0.022863017064323428,0.011210654317941928,0.010317897859467007,0.011163407239321781,0.023250768950930152,0.016048773170961084,0.019072669013304577,0.02246101814475043,0.02804730245374449,0.013857077596175214,0.024780569768984198,0.002834005611825995,0.004079710079179948,0.027204966882219198,0.002876960938286476,0.01993815916380538,0.02149082652377724,0.01833373694526043,0.017106967313986747,0.019904581243804502,0.0037486546869174,0.012680620837954529,0.013455728560213643,0.008542014381402254,0.013184363447463696,0.01679913850996414,0.019818454563090268,0.015117461152081983,0.016122168613725167,0.022329916277708625,0.02524849857083213,0.016492933514854285,0.012867879129857332,0.013929211076580269,0.01849527892860584,0.013429580196069706,0.022158130976498915,0.016895472503910464,0.012465520163962214,0.018017468655447337,0.009577089950084619,0.014898536786148758,0.015241025449370213
F3,0.0023099667364789946,0.026869123482515113,0.062117070950544195,0.022116745453359156,0.02090825667940526,0.012697197319186733,0.019364142338920372,0.019517531810151485,0.007627449396099309,0.012152057969259207,0.012816380691206882,0.021550302538253005,0.021254114547260006,0.015156538672971447,0.010926895131827905,0.015449070460184533,0.016398260248215,0.01692781415825158,0.009345283475072632,0.01418093550567549,0.016516226997833516,0.013086878939800362,0.014680054845946177,0.028216632910210815,0.025493612729856785,0.015093479613116714,0.022983877862344355,0.0060795635261693525,0.010701443594969957,0.016717692063654234,0.008276071352490888,0.021982956275944376,0.020403412877271883,0.017655688925589656,0.010677335461692562,0.020333169408672493,0.009914287633797226,0.013309781906189887,0.013069839889602466,0.01813545129652433,0.011545082518453589,0.01883324380766698,0.02095050515961703,0.009609211962697282,0.018898742448899997,0.020431657526714837,0.015621823237326669,0.013745605198700519,0.011928553028243874,0.014982946933298184,0.02076801940326182,0.018034286609198393,0.02307603320732319,0.0208937725362508,0.006921742502771022,0.011511235069388108,0.01773335379083902,0.02122830947919533,0.020273279903637018
F7,0.002334584963057535,0.013290404228478589,0.026978221262340958,0.07505496752388066,0.0234675601394459,0.015480263860255267,0.017738353721650984,0.019047258696864727,0.025975592125120392,0.010086725096549846,0.013563418820308336,0.016620427097458795,0.016051253389822495,0.01871388964275923,0.01728210684457648,0.012717598876980428,0.01734579751936819,0.013890951303921553,0.013685259030745382,0.01617179658459459,0.014205455985744585,0.01660000630637839,0.017590292177854166,0.023893175829899797,0.02131283522090425,0.021907322350934854,0.005983003560855629,0.022115089849174947,0.03133557421131648,0.008014850656428275,0.01396744640558337,0.010641314583598021,0.012444454583584187,0.012815422680688117,0.004471353420282189,0.019856517209726164,0.008891914265996354,0.014823347042884988,0.01360127726643976,0.012806249897679877,0.01617539220024354,0.009603997482982579,0.012992688693874096,0.01460588795537067,0.013072556036264789,0.011305588362045609,0.01867693910759327,0.019427010472277413,0.012175943518368855,0.01580212550315561,0.024241258806159915,0.009063898543168946,0.019583113513196932,0.01684216633666745,0.0036088740313022336,0.0031530162589272145,0.03635853398261746,0.03567128140997247,0.014866393551676217
FT9,0.00235910878112713,0.02289912935734169,0.023165402772083045,0.022510114915862536,0.0575749563060875,0.006876152427781192,0.022681836221065284,0.018805344056164502,0.021475536175122573,0.009104199609956815,0.015680636904057056,0.019134892754234932,0.019076910549720303,0.012337814292078064,0.017959869534501745,0.010884468099617555,0.02529891798325709,0.0202522945849085,0.013275976430393296,0.0210379224091705,0.018812160950947086,0.012588990516897172,0.01720589949044131,0.024604433821142403,0.02433593509805991,0.017628476482082205,0.016866546681263077,0.012830824138748613,0.015888547160291745,0.021036418731739382,0.00722907861091353,0.016033863487033333,0.021281941062289034,0.014180596157083811,0.01496881010514196,0.017693575981223363,0.008335934561032253,0.013378006650013438,0.01120836290341853,0.009653307029718842,0.016457222525195322,0.015479864080985919,0.015963831724532737,0.017409679668374683,0.009448805220875446,0.01565725941899515,0.018760975502678023,0.009300080446742565,0.013843148117865755,0.013395369425350873,0.018439646684136175,0.017017216502430182,0.020916283967334755,0.019013635266391223,0.011009134034852559,0.01050708198505828,0.024667368427553495,0.01835570087076349,0.01620450234587105
FC5,0.008545880804335455,0.01083840139009557,0.019595896427340005,0.02226836593852636,0.007710686359687228,0.06427333266160153,0.009687228496959166,0.023492926529358898,0.005147697654213727,0.04211588481526302,0.004474370112945265,0.012070309359444836,0.023473758966758705,0.04104296917634352,0.007080799304952216,0.01378189671809108,0.020613476536972025,0.011310100845109475,0.009596754307704769,0.016182064072135013,0.025232701920409363,0.03580176181378367,0.014986967854039966,0.02370709344293441,0.022026568689642388,0.012107839753936554,0.01743520944632581,0.0024037605702314315,0.009558827162259014,0.021727193894287282,0.013418004977502724,0.008596904474197939,0.00762380538662033,0.009752389226759339,0.006494352736750652,0.024293540011135976,0.0010208514335360555,0.037994304902060155,0.028826603064743918,0.017586135755001345,0.014419292097484554,0.008115465906142498,0.020952215764247887,0.008384013900955691,0.016718441418523897,0.016509862704706647,0.007949609035621199,0.018738027291375248,0.006516072980017376,0.018711276545446028,0.029983289298968013,0.00236750651607298,0.012728062554300609,0.018133131803810994,0.012368643619278983,0.013997661864283327,0.00944790907007116,0.030165514017810077,0.019896386616886648
FC1,0.007243812706455112,0.02466641751364012,0.02177609556490944,0.017005835054346552,0.022611083634694197,0.008936390414775893,0.06239934959868424,0.022554589634487986,0.016867030863464062,0.015415341428941423,0.01657716921681417,0.021557034969448788,0.02522556325927083,0.010727649072526073,0.014782051028667045,0.015235153944265445,0.015526880865245993,0.013664563192835315,0.01487047296927782,0.019145830560226017,0.019762174744772924,0.008890026441652672,0.020401864623468977,0.016607648593110882,0.019519867671882844,0.012572574053970562,0.02740124701923209,0.009743826001495554,0.01025101195101107,0.016938794316834545,0.0062663196621424635,0.007005811639200701,0.020238236409313576,0.022421797976820278,0.013546336549621894,0.009478431197927593,0.01049052111240516,0.01283426807389312,0.013744561633942214,0.018970048297905426,0.015796839637920883,0.018399036232596692,0.01488410534656678,0.015675140409517407,0.013401291627069274,0.019638610242038793,0.02327238291494436,0.017089851772601944,0.012688518712630518,0.017873138009742766,0.010707200506592632,0.01794914793871709,0.02344112079016513,0.019252032137009878,0.0171237739690728,0.024397391378130556,0.011471099796700973,0.011963204804819678,0.01110243030958077
C3,0.004725338550327937,0.024070432081019943,0.024385187312331153,0.01976337128710437,0.019532363321815783,0.016060318403916866,0.023852958869724716,0.07536808637702033,0.01075956742801349,0.01840089613496913,0.01413383077326922,0.017919104945313426,0.013182838681265364,0.02560463040013463,0.015957808643712275,0.009026145179516188,0.020511478665629364,0.01285820948005704,0.009800268322204889,0.01008846725779874,0.02146559101017581,0.018248961886710362,0.013167764290463938,0.021748603184507498,0.027797420560009424,0.009418920384034205,0.019959502283228698,0.007381670617945819,0.012629849533968136,0.018603226657252184,0.004315367807720321,0.01421032476931011,0.015854258799326823,0.008218212471128394,0.011816189532764525,0.011154949672804736,0.01607067826679904,0.015707565950898818,0.005617018524738353,0.015063008416759272,0.019059515295013537,0.01759136915120467,0.013287414950189529,0.018648504468225056,0.012043523054314718,0.01692494252998272,0.017089344128769682,0.022128397826227966,0.011117506642293702,0.02559944363887247,0.021033792159412236,0.012117909562709583,0.01941011928145911,0.015194613214743703,0.015807968223457383,0.01662320884039551,0.016856269654761523,0.0190007027300473,0.01601506791222829
T7,0.00405692173261765,0.019625786219402336,0.011415874764661,0.03399047811407333,0.0285200567926385,0.005687365748877173,0.024096139434912418,0.013904367508150224,0.16935210046447802,0.0014645577035735209,0.02249562582751197,0.016315052767100578,0.01266321686025788,0.003222026947861746,0.01502629622406274,0.0076667155157265085,0.013241008122716249,0.01206842044541811,0.017462959968804852,0.012837805325819938,0.020645099002345707,0.014102152573798217,0.028253123737715553,0.015251229812863979,0.01735756215012988,0.014388872666808388,0.01651252399460213,0.005898432566761418,0.007019105930088171,0.011995820236532315,0.0019283343097051358,0.010915305968060758,0.02886860604746973,0.031190270963833637,0.018381539847657724,0.017827758726888198,0.011303429299066449,0.007444834993165397,0.01111277719556231,0.01188584281849715,0.002977933997266159,0.011099495443326059,0.011379082574192373,0.013879687032556362,0.006740374998436903,0.017754616156933797,0.022343292447596523,0.014580152446605404,0.011427316145630747,0.01149466642125133,0.010665021569760638,0.018012304697912075,0.018680600178464825,0.01806359133559058,0.011099495443326059,0.011400438803011802,0.0147271932356435,0.014403367114018264,0.011875970628259605
TP9,0.0124437144532218,0.016794196871984253,0.015133785833872265,0.01137748739304487,0.010504167396993672,0.031133890598021973,0.018066225045481745,0.01872311641110258,0.0013448090371167294,0.060413355011453534,0.003743051819974897,0.01584547690857112,0.023132024990279096,0.03229934139614347,0.007624916138312854,0.016000205498909043,0.02396741834944082,0.014728479529689555,0.011257058988260371,0.015983584263618837,0.020804598743233142,0.028444977667103855,0.014397515477895773,0.020409365914983893,0.02291997832187979,0.012818598860085462,0.03011359858810161,0.0018331207829911374,0.0044943820224719105,0.03175421524600436,0.013475087286668963,0.011490763629916611,0.010219440599734463,0.015414886179795428,0.010677985224225502,0.02174898711199489,0.0024878967186659495,0.027256357874335405,0.027825912203613155,0.010887312054122772,0.010585661817295353,0.016923590670349528,0.017156791638209098,0.01250883947513161,0.007443845408408935,0.021517951941461017,0.011524509774293697,0.01671184620622823,0.009308546538451465,0.01835971576680306,0.02313046360150941,0.006813699121391429,0.01926411243610898,0.011999625266695275,0.01690984037570036,0.02584068193402679,0.008961263455645479,0.021705217859064013,0.023342510269908714
