,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.053768534748211666,0.053768534748211666,0.053768534748211666,0.053768534748211666,0.04881803969870671,0.05196835473020986,0.053768534748211666,0.053768534748211666,0.053768534748211666,0.053768534748211666,0.053768534748211666,0.053768534748211666,0.053768534748211666,0.05061821971670851,0.053768534748211666,0.049718129707707615,0.049718129707707615,0.050168174712208066,0.053768534748211666
caudalmiddlefrontal-rh,0.05265393730715914,0.05520279032330188,0.05520279032330188,0.05520279032330188,0.04755623127487367,0.0505298931270402,0.053928363815230515,0.05222912847113535,0.05520279032330188,0.05265393730715914,0.05520279032330188,0.053928363815230515,0.05520279032330188,0.04925546661896883,0.05520279032330188,0.04840584894692125,0.04840584894692125,0.04883065778294504,0.05520279032330188
inferiorparietal-rh,0.052432048951359014,0.054959428900811416,0.05790803884183922,0.054959428900811416,0.04737728905245422,0.05032589899348202,0.053695738926085215,0.05201081895978362,0.054959428900811416,0.052432048951359014,0.05622311887553762,0.053695738926085215,0.054959428900811416,0.04906220901875582,0.054959428900811416,0.04821974903560502,0.04821974903560502,0.04864097902718042,0.054959428900811416
parsopercularis-lh,0.05283418126153708,0.05497276124442843,0.05497276124442843,0.05497276124442843,0.04770158930259781,0.05069560127864571,0.05411732925127189,0.052406465264958804,0.05497276124442843,0.05283418126153708,0.05497276124442843,0.05411732925127189,0.05497276124442843,0.0494124532889109,0.05497276124442843,0.04855702129575436,0.04855702129575436,0.04898473729233263,0.05497276124442843
parstriangularis-rh,0.05202407908543657,0.05202407908543657,0.05202407908543657,0.05202407908543657,0.059893963660462804,0.05202407908543657,0.05202407908543657,0.05202407908543657,0.05202407908543657,0.05202407908543657,0.05569669188711548,0.05202407908543657,0.05202407908543657,0.05202407908543657,0.05202407908543657,0.05202407908543657,0.05202407908543657,0.05202407908543657,0.05202407908543657
postcentral-lh,0.053110047846889955,0.053110047846889955,0.053110047846889955,0.053110047846889955,0.050239234449760764,0.053110047846889955,0.053110047846889955,0.053110047846889955,0.053110047846889955,0.053110047846889955,0.053110047846889955,0.053110047846889955,0.053110047846889955,0.05215311004784689,0.053110047846889955,0.05119617224880382,0.05119617224880382,0.05167464114832536,0.053110047846889955
postcentral-rh,0.05343739927245936,0.05431228991112953,0.05431228991112953,0.05431228991112953,0.04818805544043836,0.051250172675783946,0.05431228991112953,0.052999953953124276,0.05431228991112953,0.05343739927245936,0.05431228991112953,0.05431228991112953,0.05431228991112953,0.0499378367177787,0.05431228991112953,0.049062946079108535,0.049062946079108535,0.049500391398443616,0.05431228991112953
precentral-lh,0.05363819384526891,0.05363819384526891,0.05363819384526891,0.05363819384526891,0.04908445978333813,0.052272073626689675,0.05363819384526891,0.05363819384526891,0.05363819384526891,0.05363819384526891,0.05363819384526891,0.05363819384526891,0.05363819384526891,0.05090595340811044,0.05363819384526891,0.04999520659572428,0.04999520659572428,0.050450580001917364,0.05363819384526891
precentral-rh,0.05265393730715914,0.05520279032330188,0.05520279032330188,0.05520279032330188,0.04755623127487367,0.0505298931270402,0.053928363815230515,0.05222912847113535,0.05520279032330188,0.05265393730715914,0.05520279032330188,0.053928363815230515,0.05520279032330188,0.04925546661896883,0.05520279032330188,0.04840584894692125,0.04840584894692125,0.04883065778294504,0.05520279032330188
rostralmiddlefrontal-lh,0.053768534748211666,0.053768534748211666,0.053768534748211666,0.053768534748211666,0.04881803969870671,0.05196835473020986,0.053768534748211666,0.053768534748211666,0.053768534748211666,0.053768534748211666,0.053768534748211666,0.053768534748211666,0.053768534748211666,0.05061821971670851,0.053768534748211666,0.049718129707707615,0.049718129707707615,0.050168174712208066,0.053768534748211666
rostralmiddlefrontal-rh,0.051016984692807715,0.05380582931432166,0.05460264206332564,0.05340742293981966,0.04902495282029776,0.04902495282029776,0.052212203816313696,0.050618578318305726,0.05380582931432166,0.051016984692807715,0.0717341161669113,0.052212203816313696,0.0565946739358356,0.047829733696791776,0.05380582931432166,0.0470329209477878,0.0470329209477878,0.04743132732228979,0.05778989305934158
superiorfrontal-lh,0.05343739927245936,0.05431228991112953,0.05431228991112953,0.05431228991112953,0.04818805544043836,0.051250172675783946,0.05431228991112953,0.052999953953124276,0.05431228991112953,0.05343739927245936,0.05431228991112953,0.05431228991112953,0.05431228991112953,0.0499378367177787,0.05431228991112953,0.049062946079108535,0.049062946079108535,0.049500391398443616,0.05431228991112953
superiorfrontal-rh,0.05223552191515578,0.05516194331983806,0.05516194331983806,0.054743883119169154,0.047218799507129025,0.0501452209118113,0.053489702517162466,0.05181746171448688,0.05516194331983806,0.05223552191515578,0.05767030452385143,0.053489702517162466,0.05767030452385143,0.04889104030980461,0.05516194331983806,0.04805491990846682,0.04805491990846682,0.04847298010913571,0.05516194331983806
superiorparietal-lh,0.05276289526210737,0.05276289526210737,0.05276289526210737,0.05276289526210737,0.05126588927408341,0.05276289526210737,0.05276289526210737,0.05276289526210737,0.05276289526210737,0.05276289526210737,0.05276289526210737,0.05276289526210737,0.05276289526210737,0.05276289526210737,0.05276289526210737,0.05226389326609938,0.05226389326609938,0.05276289526210737,0.05276289526210737
superiorparietal-rh,0.05265393730715914,0.05520279032330188,0.05520279032330188,0.05520279032330188,0.04755623127487367,0.0505298931270402,0.053928363815230515,0.05222912847113535,0.05520279032330188,0.05265393730715914,0.05520279032330188,0.053928363815230515,0.05520279032330188,0.04925546661896883,0.05520279032330188,0.04840584894692125,0.04840584894692125,0.04883065778294504,0.05520279032330188
superiortemporal-lh,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.05214223575467594,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775
superiortemporal-rh,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.05214223575467594,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775,0.052658764680295775
supramarginal-lh,0.05268495783068218,0.05268495783068218,0.05268495783068218,0.05268495783068218,0.05167075904772072,0.05268495783068218,0.05268495783068218,0.05268495783068218,0.05268495783068218,0.05268495783068218,0.05268495783068218,0.05268495783068218,0.05268495783068218,0.05268495783068218,0.05268495783068218,0.05268495783068218,0.05268495783068218,0.05268495783068218,0.05268495783068218
supramarginal-rh,0.05223552191515578,0.054743883119169154,0.054743883119169154,0.054743883119169154,0.047218799507129025,0.0501452209118113,0.053489702517162466,0.05181746171448688,0.054743883119169154,0.05223552191515578,0.05892448512585812,0.053489702517162466,0.054743883119169154,0.04889104030980461,0.054743883119169154,0.04805491990846682,0.04805491990846682,0.04847298010913571,0.058506424925189225
