,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.10306179330465581,0.010444928063335383,0.01007294168101135,0.01580717032796706,0.013763480350053727,0.013034940214358741,0.007356597587091878,0.024470182604963003,0.019629719578706607,0.012137284844550225,0.010182364074988045,0.018066814437642978,0.007596324601735104,0.01756483540437792,0.020246341562620816,0.0181934583502646,0.016382091042243464,0.010998654581196438,0.004959785522788204,0.007329163996166326,0.013022315312935252,0.01029085055978821,0.011561116251371777,0.009898917859950866,0.010095778654715462,0.0213914402615491,0.006313204967663745,0.01395106498171423,0.015392629695489907,0.004380102333967935,0.005857440892596721,0.02258572750352743,0.0025330441097548982,0.07918500081151619,0.003116076036894566,0.0033681159832357737,0.013576041830796307,0.005130772575254798,0.009239117686432515,0.00938025831883069,0.013352371384557183,0.008059181051827648,0.014654272385901022,0.006959049432195355,0.016753141515390965,0.0019968510802642818,0.028988700772460733,0.014889402783322809,0.010516704794105904,0.005199824507156941,0.01611711422475326,0.014173882447438037,0.015368627771544964,0.016321774262655606,0.009766346522544551,0.007600068238441225,0.006533838645308983,0.01560398721003105,0.008545186445349814,0.06125339958148669,0.06304536158278433,0.01030106263206883,0.002431961969705765
Fz,0.004916117872127042,0.05660719648937822,0.02276241964179876,0.010258360304907307,0.025977454632879073,0.02189292480323898,0.026359457965463285,0.022783928528530423,0.028871289118355972,0.009374758594849009,0.024180454025449487,0.02499279617617032,0.013165839280490624,0.016778567919969626,0.023091974968296614,0.005678681307364982,0.011077859258726692,0.004075477849777886,0.008367883657881898,0.017779813412399953,0.016666402933189987,0.027069941212816764,0.008570676701832407,0.01328400153000894,0.024747164050577967,0.005209784185383024,0.02270954773175632,0.01918010121996924,0.03236533704117037,0.013417006287429561,0.009415664022291182,0.01526950961806903,0.02543714730261526,0.008765454700213282,0.010423029383527484,0.024801903094506965,0.0046406885592216954,0.011573309724517707,0.02651375444035807,0.014749155773098021,0.013996446474439187,0.0017195931364090507,0.005067482235965598,0.01775894559888187,0.006351776225791918,0.008732073894071556,0.02714159663323322,0.008211993304112238,0.018876675333324353,0.0055270717313918305,0.01831748992949632,0.009159508644029042,0.018309012502534586,0.020804908127478202,0.00301860702807038,0.019121655951144206,0.005629816920107365,0.01944338535845283,0.031322601133838474,0.010399530756841958,0.006672826082450948,0.007313643649341837,0.003300524027983598
F3,0.00454292390130818,0.027812849418672875,0.0592764856637845,0.012837382062952324,0.022600423042991574,0.01822085091614821,0.021518160303120794,0.022715837912574012,0.022021936275346723,0.01386105266556198,0.015442365203937887,0.01323055470534441,0.01210174419867996,0.021058766904801667,0.017824418843603848,0.00948875217217738,0.0192874140674522,0.011843550767331942,0.014486886536442603,0.024271447516034845,0.01998442768442011,0.027029212565134277,0.006674141109112684,0.006861954130815522,0.020094945648226156,0.005805518494627527,0.03160660106002877,0.024125432805760932,0.015479057074794921,0.011857566316986722,0.01025942115003871,0.010440552339929386,0.024092334068619388,0.0059049621564638225,0.010189273556832976,0.01740180268216955,0.010564247714208198,0.008929558126814804,0.023368150773167874,0.01825401173767361,0.017343148460524576,0.009657714822832899,0.011435539957199026,0.012819369831087016,0.009708003173753702,0.005398221654908919,0.021945231019096532,0.016049558238566696,0.023530284141599578,0.007080281627182034,0.01001707475766913,0.014202128749353546,0.00951968571643206,0.009053905387124072,0.012097204278110722,0.016600533863616748,0.017405628632324484,0.017637195623547614,0.018801270060240478,0.016211877860149958,0.009084924297406548,0.013814147913561153,0.00722009565961864
F7,0.009172156337567475,0.009905486697762256,0.009970948325561349,0.058581345429322876,0.023364232464445543,0.006866020147650267,0.00751997320542528,0.006079901043241815,0.006240113537565008,0.023580746977639754,0.009879991556668905,0.005069272933306623,0.015312278971406868,0.0077471649666002295,0.00616142335518877,0.02254972036484712,0.021739683507966984,0.022919145975032425,0.01206091057482766,0.01591378385751152,0.025436138393959307,0.0028942750974360124,0.025202678902996004,0.022399229125400627,0.008626732396928528,0.023290985467805427,0.005565212280897733,0.004799419979863917,0.0052787549222292444,0.026932512575013792,0.009632813564662633,0.019849565642143196,0.010839282836917184,0.0042749502130741334,0.03665525521598202,0.00994890073459944,0.02668416349145507,0.012735536983477524,0.006105258760326459,0.025402714485059333,0.013267654695099624,0.02725170672253873,0.030188427913794086,0.005418025192617075,0.011891257648602077,0.007464161133020083,0.012415386842848548,0.024166961949036676,0.013164019067664857,0.012807690563004893,0.009820457086114854,0.01740402773278635,0.006212622760866976,0.013999622765121147,0.03664312605347453,0.004192328509057533,0.023183346619247498,0.02061047042843261,0.00843337084172277,0.004603925365044772,0.025741201768415163,0.03583323259556,0.02209829444616284
FT9,0.008081645893132046,0.029842029566796477,0.021187853054909958,0.02752668180557446,0.05809877188736097,0.018836146983580642,0.018856198728290197,0.014374343329280703,0.024453546900771173,0.010956132523361308,0.020490600447376703,0.013565121478581483,0.0123469267304601,0.017372537059369402,0.014664844176757374,0.009582820375896813,0.013236895467234083,0.005359324258116884,0.00977991385431493,0.021240552101759094,0.02472650076305978,0.0169520791732,0.015336618630140252,0.015432691364037496,0.025323368213072163,0.013881353348154766,0.02182783790688981,0.011701676074356626,0.021200195744393753,0.015607098487117048,0.004321916423015871,0.02559261106739305,0.016280017680526802,0.008215030317636585,0.015559983037891537,0.015229283021232325,0.008420277078753577,0.012248157877514484,0.0212811339899954,0.02270349568476066,0.012717603802565302,0.008877571673847479,0.007720041312881629,0.01253951642572771,0.006469421376357224,0.004997880283183669,0.0310542272440308,0.010360440567585477,0.019511666616275326,0.005179364291623389,0.009672421057224209,0.01197637609232802,0.015370219312779826,0.014212911065550535,0.010546175491229472,0.01533335184964565,0.013730138316306255,0.014441732636952323,0.028719907552572338,0.006749421369796327,0.01787571010103291,0.016913814102092712,0.0033358749523446436
FC5,0.007643964683115626,0.03021865021770682,0.02019575471698113,0.009214429124334785,0.022789634736332852,0.07045788582486696,0.021909167876149008,0.02590928882438316,0.03944511369134011,0.0031177068214804063,0.02502270198355104,0.024352685050798257,0.006579257377842283,0.01946949685534591,0.02441496129656507,0.00605344702467344,0.006196395742622158,0.003096274794388002,0.006990807934204161,0.01851151427189163,0.015290928882438317,0.03189490807934204,0.011861756168359942,0.0154961175616836,0.032090977261731976,0.009528326076439284,0.020217186744073537,0.01736313497822932,0.02757801161103048,0.0069831881954523466,0.00533922351233672,0.015852636671504598,0.012894980648282536,0.012391291727140784,0.009337929366231252,0.011444049346879537,0.0021917755200774065,0.010421722302854378,0.02962732220609579,0.007856446540880503,0.01028711901306241,0.007679257377842284,0.003789102564102564,0.015094375907111757,0.008204257377842283,0.0020319303338171262,0.036706579583938075,0.006723584905660378,0.02051718674407354,0.004901136913401064,0.016322290759554912,0.009650532172230285,0.028768771165940978,0.019058599419448475,0.002898016448959845,0.022226705370101595,0.009018154329946782,0.015010135462022255,0.03505276971456217,0.00935992985002419,0.008153205128205127,0.00667508466376391,0.004620222544750846
FC1,0.005222555418917817,0.03294157462953684,0.022170502672599905,0.00942544592125664,0.020771704743997556,0.019863064871753836,0.06116755112923197,0.02120981515897304,0.024349047116457613,0.01246133834284274,0.022635788745607517,0.023593481378051576,0.012309139667842297,0.015486670086778644,0.02645549164356739,0.007911623527566719,0.017193615993432505,0.008369601965571438,0.012946805771947375,0.01570253679198521,0.010797879110297977,0.022224798817060864,0.010404877206373833,0.014938658879006791,0.022932380875202173,0.0055904365467892795,0.019211336254649602,0.017354062302639205,0.028737937749093022,0.01104292118391282,0.008628826264154857,0.012471705399394564,0.022073033187097635,0.006601798657558719,0.009624817358050689,0.0205152910742614,0.006746063031420691,0.013551794672295208,0.02334806143100282,0.013950417833913886,0.011624420513913034,0.004861484340645918,0.00909736537980977,0.019844072307561845,0.0061142669777118136,0.012327505565898716,0.021283601453029325,0.010723401609739995,0.018482513129238487,0.011633663318925952,0.015483481584497466,0.010966195180277024,0.020495358510866046,0.017905510805393897,0.004737714655948758,0.022406172860469583,0.011554191226809013,0.017937625883381686,0.02602600673623208,0.01154706784414166,0.006870146049185638,0.011323266837796627,0.003820513816430993
C3,0.010692259965561012,0.029040219918374195,0.023510752264957368,0.007244184369644524,0.016252781694308154,0.02398853164695275,0.02181318933909939,0.06561082282377143,0.03601962915869294,0.011049027960329713,0.02040475952348568,0.022448948591699058,0.00819668821881607,0.016728720944348116,0.025948326052453015,0.007337978282724634,0.0117026836053454,0.008038903769802914,0.009148055453760273,0.015285319114585123,0.015243611921705787,0.032383262218888154,0.003475566660290641,0.01247707704736018,0.024559398255301387,0.010818439989789909,0.022435201475012594,0.01957620472340535,0.026452029957094714,0.007094428050861669,0.012332059438079052,0.013808160053536644,0.022487444532486273,0.017353084477352454,0.004004647907123491,0.0197338328351456,0.004659322913411841,0.0051471268948658465,0.025000560912783194,0.008772371705302888,0.012035953474196597,0.0027585067441153067,0.0062797767047407076,0.01701675969368204,0.007290513019070907,0.005770236560688164,0.03185747039278388,0.00793230393267255,0.019224097269501923,0.010198502491741484,0.0203778156395667,0.013904930712799513,0.020874745281160123,0.013377337839058045,0.00433423751206385,0.016423372067371562,0.008259268550294185,0.014280731714211578,0.030461846501220424,0.02168242694264167,0.009288373437857898,0.005606107776127222,0.0024890710739242485
T7,0.0076485040528740545,0.03124630932439828,0.019482136267950315,0.0065843085898124746,0.023278986882479574,0.031091319423497493,0.02089677824425753,0.030864100327885384,0.06042509909764899,0.0011242270938729624,0.02799511103186912,0.024056182422708045,0.0028769276775153104,0.01542727369913664,0.03215254555119441,0.0013651328997028827,0.0070974930434473775,0.00020075483819160042,0.008492189416366161,0.0157202727542789,0.015219225402964113,0.0338665148946654,0.01067267359180166,0.012969606769977143,0.032272353530591255,0.013574775679701242,0.020564727726502627,0.018339768460812544,0.03179318655321924,0.009847964207103035,0.006968197074653793,0.01634222759001621,0.01974647205562071,0.014845794532114482,0.005744107604772416,0.015574060979041375,0.002477612532547924,0.01784517482331447,0.03365078349921975,0.010076087987094723,0.010565712578458418,0.005031137937540859,5.7257116092816855e-05,0.020223894604448924,0.0043433426806935745,0.0031186082872940797,0.045855327352653005,0.0011643780615112824,0.022222279698045015,0.005283406041742047,0.015747511815648253,0.011698652857779272,0.029156909399307936,0.01612965587194578,0.0012045290291496024,0.01976661695829078,0.003598420188184204,0.01034120305734951,0.034242850160664334,0.01242743882642909,0.007562133566437356,0.006228178688063438,0.0036135870874488074
TP9,0.005254234513371172,0.009552185582519232,0.01177183738046487,0.02488848846793771,0.009782410860083527,0.00216035143338956,0.01049871977183578,0.00864171974655632,0.00109723496788094,0.05930243180831497,0.004408889598212505,0.003561692430707063,0.01627004033782684,0.00925718239384454,0.005541232492304306,0.02922616218134272,0.03863243851246419,0.03277978080036946,0.01651627603487425,0.023366968896916356,0.017284703324706253,0.009683857456294652,0.01093477208280284,0.004915637975172672,0.0023957798497530975,0.013796989244506001,0.020728539039080392,0.016090384590446368,0.007754485921795849,0.020198833058672858,0.025049516313614593,0.00596893658383596,0.022333551413003045,0.008030088199291954,0.02361067693077653,0.01675488913711695,0.032138822277899395,0.007921305327025131,0.003512827340445243,0.033598091600997596,0.019926375861812916,0.01455466724704567,0.036950674713788184,0.006584536435001719,0.01519069703847156,0.01193311063720106,0.0,0.040741563392978,0.01481240685271188,0.006269720723515821,0.008423673788451288,0.034014743000786066,0.002267390260491378,0.003924893018883395,0.031968171772646256,0.0025535650161592786,0.027173838998893522,0.01784302126423602,0.004042641528034549,0.018516892450876316,0.013376066136365288,0.01887547832100656,0.024842905662189593
