,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.2459016393442623,0.0,0.0,0.25136612021857924,0.0,0.25136612021857924,0.25136612021857924,0.0
F7,0.0,0.35294117647058826,0.4117647058823529,0.0,0.11764705882352941,0.0,0.0,0.11764705882352941
TP10,0.0,0.09523809523809523,0.8412698412698413,0.0,0.031746031746031744,0.0,0.0,0.031746031746031744
F8,0.20087336244541484,0.0,0.0,0.31004366812227074,0.0,0.2576419213973799,0.2314410480349345,0.0
AF7,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.2
C5,0.21296296296296297,0.0,0.0,0.27314814814814814,0.0,0.26851851851851855,0.24537037037037038,0.0
AF8,0.22660098522167488,0.0,0.0,0.26108374384236455,0.0,0.2561576354679803,0.2561576354679803,0.0
AF4,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.2
