,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.3816631130063966,0.0,0.0,0.0,0.1023454157782516,0.14925373134328357,0.05223880597014925,0.31449893390191896
FT9,0.0,0.4786516853932584,0.0,0.47191011235955055,0.0,0.04943820224719101,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.4786516853932584,0.0,0.47191011235955055,0.0,0.04943820224719101,0.0,0.0
FT10,0.0986639260020555,0.0,0.0,0.0,0.3103802672147996,0.302158273381295,0.0,0.28879753340184994
F8,0.12037833190025796,0.018916595012897677,0.0,0.018916595012897677,0.25365434221840066,0.31556319862424764,0.0,0.2725709372312984
AF7,0.11475409836065574,0.0,0.0,0.0,0.0,0.0,0.7704918032786885,0.11475409836065574
AF8,0.2081863091037403,0.0,0.0,0.0,0.19830628087508823,0.22230063514467185,0.03458009880028229,0.3366266760762174
