,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.3288590604026846,0.0,0.0,0.0,0.0,0.33557046979865773,0.0,0.33557046979865773
F7,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.30120481927710846,0.0,0.0,0.0,0.0,0.3493975903614458,0.0,0.3493975903614458
AF7,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
AF8,0.29411764705882354,0.0,0.0,0.0,0.0,0.34705882352941175,0.0,0.3588235294117647
