,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.39199157007376184,0.0,0.0,0.21812434141201265,0.0,0.08429926238145416,0.3055848261327713,0.0
F7,0.0,0.2822128851540616,0.2415966386554622,0.0,0.2507002801120448,0.0007002801120448179,0.0,0.22478991596638656
TP10,0.0,0.25903614457831325,0.29668674698795183,0.0,0.22665662650602408,0.0007530120481927711,0.0,0.21686746987951808
F8,0.22604951560818085,0.0,0.0,0.39289558665231433,0.0,0.15608180839612487,0.22497308934337998,0.0
AF7,0.0,0.2373438527284681,0.1985535831689678,0.0,0.32018408941485865,0.0006574621959237344,0.022353714661406968,0.22090729783037474
C5,0.14842300556586271,0.0037105751391465678,0.0037105751391465678,0.2690166975881262,0.0037105751391465678,0.45640074211502785,0.1150278293135436,0.0
AF8,0.2965235173824131,0.0,0.0,0.2116564417177914,0.03374233128834356,0.06134969325153374,0.37627811860940696,0.02044989775051125
AF4,0.0,0.23707533234859676,0.21344165435745938,0.0,0.2481536189069424,0.0,0.013293943870014771,0.2880354505169867
