,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.38860103626943004,0.24870466321243523,0.0,0.0,0.0,0.3626943005181347,0.0
TP9,0.0,0.3356643356643357,0.32867132867132864,0.0,0.0,0.0,0.3356643356643357,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.37433155080213903,0.25668449197860965,0.0,0.0,0.0,0.3689839572192513,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
