,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.24210526315789474,0.0,0.0,0.0,0.25263157894736843,0.25263157894736843,0.0,0.25263157894736843
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1095890410958904,0.0,0.0,0.0,0.2968036529680365,0.2922374429223744,0.0,0.3013698630136986
F8,0.11009174311926606,0.0,0.0,0.0,0.2981651376146789,0.29357798165137616,0.0,0.2981651376146789
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.10714285714285714,0.0,0.0,0.0,0.29464285714285715,0.29017857142857145,0.0,0.3080357142857143
