,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.15966386554621848,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.0,0.16806722689075632,0.0
FT9,0.052083333333333336,0.1875,0.19010416666666666,0.19010416666666666,0.19010416666666666,0.0,0.19010416666666666,0.0
TP9,0.03502626970227671,0.12784588441331,0.23642732049036777,0.23117338003502627,0.23467600700525393,0.0,0.13485113835376533,0.0
FT10,0.03577817531305903,0.12880143112701253,0.23255813953488372,0.23255813953488372,0.23434704830053668,0.0,0.13595706618962433,0.0
F8,0.03558718861209965,0.12811387900355872,0.23309608540925267,0.23309608540925267,0.23487544483985764,0.0,0.13523131672597866,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5162790697674419,0.0,0.48372093023255813
AF3,0.05012531328320802,0.18045112781954886,0.19298245614035087,0.19298245614035087,0.19298245614035087,0.0,0.19047619047619047,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
