,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.5287958115183246,0.0,0.0,0.0,0.0,0.0,0.0,0.4712041884816754
F7,0.0,0.32903225806451614,0.33548387096774196,0.33548387096774196,0.0,0.0,0.0,0.0
FT9,0.0,0.2810810810810811,0.4,0.31891891891891894,0.0,0.0,0.0,0.0
TP10,0.0,0.3076923076923077,0.34911242603550297,0.3431952662721893,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5027932960893855,0.0,0.0,0.0,0.0,0.0,0.0,0.4972067039106145
