,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4786516853932584,0.0,0.47191011235955055,0.0,0.04943820224719101,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.4786516853932584,0.0,0.47191011235955055,0.0,0.04943820224719101,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3384615384615385,0.0,0.3384615384615385,0.0,0.3230769230769231,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
