,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3944954128440367,0.0,0.0,0.4036697247706422,0.0,0.0,0.2018348623853211
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3464566929133858,0.0,0.0,0.48031496062992124,0.0,0.0,0.1732283464566929
C5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3384615384615385,0.0,0.0,0.3384615384615385,0.0,0.0,0.3230769230769231
