,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.4344262295081967,0.0,0.0,0.12295081967213115,0.0,0.0,0.4426229508196721,0.0
F7,0.0,0.38461538461538464,0.2692307692307692,0.0,0.34615384615384615,0.0,0.0,0.0
TP10,0.0,0.34782608695652173,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.0
F8,0.3409090909090909,0.0,0.0,0.3181818181818182,0.0,0.0,0.3409090909090909,0.0
AF7,0.0,0.38461538461538464,0.2692307692307692,0.0,0.34615384615384615,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.421875,0.0,0.0,0.1171875,0.0,0.0,0.4609375,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
