,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5041322314049587,0.0,0.49586776859504134
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5041322314049587,0.0,0.49586776859504134
