,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
