,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.43089430894308944,0.0,0.0,0.2845528455284553,0.0,0.2601626016260163,0.024390243902439025,0.0
F7,0.0,0.26907630522088355,0.27309236947791166,0.0,0.18473895582329317,0.0,0.0,0.27309236947791166
TP10,0.0,0.2677165354330709,0.2795275590551181,0.0,0.18110236220472442,0.0,0.0,0.27165354330708663
F8,0.35294117647058826,0.0,0.0,0.3333333333333333,0.0,0.28431372549019607,0.029411764705882353,0.0
AF7,0.0,0.25136612021857924,0.25136612021857924,0.0,0.2459016393442623,0.0,0.0,0.25136612021857924
C5,0.3404255319148936,0.0,0.0,0.2978723404255319,0.0,0.32978723404255317,0.031914893617021274,0.0
AF8,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182,0.0
AF4,0.0,0.268,0.276,0.0,0.184,0.0,0.0,0.272
