,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.9864864864864865,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4370860927152318,0.0,0.0,0.0,0.0,0.26490066225165565,0.2980132450331126
TP9,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.33613445378151263,0.0,0.0,0.0,0.0,0.3277310924369748,0.33613445378151263
AF4,0.0,0.3488372093023256,0.0,0.0,0.0,0.0,0.31007751937984496,0.34108527131782945
