,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.4954128440366973,0.0,0.0,0.0,0.0,0.0,0.5045871559633027,0.0
F7,0.0,0.35294117647058826,0.4117647058823529,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0
TP10,0.0,0.3157894736842105,0.47368421052631576,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3333333333333333,0.3333333333333333,0.0,0.25,0.08333333333333333,0.0,0.0
C5,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0
AF8,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
