,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.3257918552036199,0.0,0.0,0.0,0.09954751131221719,0.2986425339366516,0.0,0.27601809954751133
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.25287356321839083,0.0,0.0,0.0,0.2413793103448276,0.25287356321839083,0.0,0.25287356321839083
F8,0.308411214953271,0.0,0.0,0.0,0.102803738317757,0.3037383177570093,0.0,0.2850467289719626
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.29901960784313725,0.0,0.0,0.0,0.10784313725490197,0.29901960784313725,0.0,0.29411764705882354
