,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2916666666666667,0.0,0.296875,0.140625,0.0,0.0,0.2708333333333333
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2893401015228426,0.0,0.30456852791878175,0.13705583756345177,0.0,0.0,0.26903553299492383
FT10,0.0,0.2523364485981308,0.0,0.2523364485981308,0.24299065420560748,0.0,0.0,0.2523364485981308
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2864864864864865,0.0,0.2864864864864865,0.14594594594594595,0.0,0.0,0.2810810810810811
