,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0
F7,0.0,0.2653846153846154,0.26153846153846155,0.0,0.2423076923076923,0.0,0.0,0.23076923076923078
TP10,0.0,0.26356589147286824,0.2596899224806202,0.0,0.2441860465116279,0.0,0.0,0.23255813953488372
F8,0.4,0.0,0.0,0.2,0.0,0.0,0.4,0.0
AF7,0.0,0.2540322580645161,0.2540322580645161,0.0,0.25,0.0,0.0,0.24193548387096775
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.2510460251046025,0.2510460251046025,0.0,0.2510460251046025,0.0,0.0,0.24686192468619247
