,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.48936170212765956,0.0,0.0,0.0,0.0,0.5106382978723404,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.32432432432432434,0.0,0.0,0.0,0.0,0.6756756756756757,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
