,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.33088235294117646,0.0,0.0,0.3382352941176471,0.0,0.0,0.0,0.33088235294117646
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2929936305732484,0.0,0.0,0.4012738853503185,0.0,0.0,0.0,0.3057324840764331
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3262411347517731,0.0,0.0,0.3404255319148936,0.0,0.0,0.0,0.3333333333333333
