,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0
F7,0.0,0.25523012552301255,0.22594142259414227,0.0,0.2594142259414226,0.0,0.0,0.2594142259414226
TP10,0.0,0.25116279069767444,0.24651162790697675,0.0,0.25116279069767444,0.0,0.0,0.25116279069767444
F8,0.03225806451612903,0.0,0.0,0.6451612903225806,0.0,0.16129032258064516,0.16129032258064516,0.0
AF7,0.0,0.24701195219123506,0.2151394422310757,0.0,0.26693227091633465,0.0,0.0,0.27091633466135456
C5,0.0625,0.0,0.0,0.25,0.0,0.3125,0.375,0.0
AF8,0.058823529411764705,0.0,0.0,0.23529411764705882,0.0,0.29411764705882354,0.4117647058823529,0.0
AF4,0.0,0.24031007751937986,0.20930232558139536,0.0,0.26356589147286824,0.0,0.0,0.2868217054263566
