,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.24691358024691357,0.0,0.25308641975308643,0.22839506172839505,0.10493827160493827,0.0,0.16666666666666666,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.2265193370165746,0.0,0.2983425414364641,0.23204419889502761,0.09392265193370165,0.0,0.14917127071823205,0.0
FT10,0.23493975903614459,0.0,0.25301204819277107,0.2469879518072289,0.10240963855421686,0.0,0.16265060240963855,0.0
F8,0.20238095238095238,0.0,0.20238095238095238,0.20238095238095238,0.19047619047619047,0.0,0.20238095238095238,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.21774193548387097,0.0,0.21774193548387097,0.21774193548387097,0.13709677419354838,0.0,0.20967741935483872,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
