,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5447154471544715,0.0,0.22764227642276422,0.22764227642276422
C5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.37333333333333335,0.0,0.36,0.26666666666666666
AF4,0.0,0.0,0.0,0.0,0.3835616438356164,0.0,0.2465753424657534,0.3698630136986301
