,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.5215469613259669,0.022099447513812154,0.12596685082872927,0.13038674033149172,0.10939226519337017,0.0,0.09060773480662983,0.0
FT9,0.018656716417910446,0.3666044776119403,0.14832089552238806,0.06809701492537314,0.07649253731343283,0.0,0.2798507462686567,0.04197761194029851
TP9,0.08887171561051005,0.12287480680061824,0.2758887171561051,0.17465224111282843,0.16383307573415765,0.0,0.17387944358578053,0.0
FT10,0.10466138962181179,0.0633245382585752,0.19700967458223395,0.2673702726473175,0.19349164467897978,0.0,0.1741424802110818,0.0
F8,0.10020242914979757,0.08198380566801619,0.21153846153846154,0.22267206477732793,0.24493927125506074,0.0,0.13866396761133604,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5462633451957295,0.0,0.45373665480427045
AF3,0.05559322033898305,0.20203389830508475,0.15254237288135594,0.13491525423728815,0.0935593220338983,0.0,0.3342372881355932,0.02711864406779661
AF4,0.0,0.0695517774343122,0.0,0.0,0.0,0.3987635239567233,0.061823802163833076,0.46986089644513135
