,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3597560975609756,0.23170731707317074,0.0,0.054878048780487805,0.0,0.35365853658536583,0.0
TP9,0.0,0.3114754098360656,0.30327868852459017,0.0,0.07377049180327869,0.0,0.3114754098360656,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2571428571428571,0.2571428571428571,0.0,0.22857142857142856,0.0,0.2571428571428571,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.35,0.2375,0.0,0.05625,0.0,0.35625,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
