,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.030959752321981424,0.015479876160990712,0.03715170278637771,0.0,0.03715170278637771,0.0,0.030959752321981424,0.018575851393188854,0.030959752321981424,0.03715170278637771,0.03715170278637771,0.0,0.021671826625386997,0.02476780185758514,0.03715170278637771,0.0,0.0,0.0,0.03715170278637771,0.03715170278637771,0.03715170278637771,0.0,0.01238390092879257,0.03715170278637771,0.018575851393188854,0.03715170278637771,0.03715170278637771,0.0,0.0,0.0,0.03715170278637771,0.0,0.03715170278637771,0.03715170278637771,0.030959752321981424,0.03715170278637771,0.03715170278637771,0.0,0.0,0.03715170278637771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03715170278637771,0.0,0.0,0.03715170278637771,0.0,0.02476780185758514,0.0,0.0,0.034055727554179564
F3,0.03056768558951965,0.03056768558951965,0.026200873362445413,0.0,0.034934497816593885,0.0,0.034934497816593885,0.008733624454148471,0.034934497816593885,0.034934497816593885,0.034934497816593885,0.0,0.03056768558951965,0.034934497816593885,0.034934497816593885,0.0,0.0,0.0,0.03056768558951965,0.034934497816593885,0.034934497816593885,0.0,0.026200873362445413,0.034934497816593885,0.034934497816593885,0.034934497816593885,0.034934497816593885,0.0,0.0,0.0,0.03056768558951965,0.0,0.034934497816593885,0.03056768558951965,0.034934497816593885,0.034934497816593885,0.034934497816593885,0.0,0.0,0.034934497816593885,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034934497816593885,0.0,0.0,0.03056768558951965,0.0,0.026200873362445413,0.0,0.0,0.03056768558951965
F7,0.02570694087403599,0.010282776349614395,0.03598971722365039,0.0,0.04113110539845758,0.0,0.028277634961439587,0.017994858611825194,0.02570694087403599,0.04113110539845758,0.04113110539845758,0.0,0.017994858611825194,0.02313624678663239,0.04113110539845758,0.0,0.0,0.0,0.04113110539845758,0.04113110539845758,0.04113110539845758,0.0,0.007712082262210797,0.038560411311053984,0.012853470437017995,0.03598971722365039,0.04113110539845758,0.0,0.0,0.0,0.03598971722365039,0.0,0.04113110539845758,0.033419023136246784,0.030848329048843187,0.04113110539845758,0.04113110539845758,0.0,0.0,0.038560411311053984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04113110539845758,0.0,0.0,0.04113110539845758,0.0,0.017994858611825194,0.0,0.0,0.028277634961439587
FT9,0.0,0.0,0.0,0.07604562737642585,0.0,0.08365019011406843,0.0,0.0,0.0,0.0,0.0,0.08745247148288973,0.0038022813688212928,0.0,0.0,0.0,0.030418250950570342,0.08745247148288973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015209125475285171,0.08745247148288973,0.0,0.08745247148288973,0.0,0.0,0.0,0.0,0.0,0.08365019011406843,0.0,0.0,0.0,0.0076045627376425855,0.057034220532319393,0.0038022813688212928,0.0076045627376425855,0.019011406844106463,0.04182509505703422,0.0,0.08745247148288973,0.015209125475285171,0.0,0.0076045627376425855,0.011406844106463879,0.0,0.08365019011406843,0.0,0.0,0.015209125475285171,0.0
FC5,0.0183206106870229,0.010687022900763359,0.024427480916030534,0.0,0.06259541984732825,0.0,0.024427480916030534,0.010687022900763359,0.021374045801526718,0.03969465648854962,0.035114503816793895,0.0,0.016793893129770993,0.01984732824427481,0.06412213740458016,0.0,0.0,0.0,0.03206106870229008,0.03816793893129771,0.06717557251908397,0.0,0.00916030534351145,0.035114503816793895,0.012213740458015267,0.03206106870229008,0.0549618320610687,0.0,0.0,0.0,0.02748091603053435,0.0,0.04580152671755725,0.024427480916030534,0.025954198473282442,0.050381679389312976,0.03816793893129771,0.0,0.0,0.0366412213740458,0.0,0.0015267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549618320610687,0.0,0.0,0.03206106870229008,0.0,0.012213740458015267,0.0,0.0,0.021374045801526718
FC1,0.0,0.0,0.0,0.06646525679758308,0.0,0.09667673716012085,0.0,0.0,0.0,0.0,0.0,0.1027190332326284,0.0030211480362537764,0.0,0.0,0.0,0.02416918429003021,0.1027190332326284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012084592145015106,0.09667673716012085,0.0,0.09063444108761329,0.0,0.0,0.0,0.0,0.0,0.07854984894259819,0.0,0.0,0.0,0.006042296072507553,0.045317220543806644,0.0030211480362537764,0.006042296072507553,0.015105740181268883,0.03323262839879154,0.0,0.10574018126888217,0.012084592145015106,0.0,0.006042296072507553,0.00906344410876133,0.0,0.07250755287009064,0.0,0.0,0.012084592145015106,0.0
C3,0.02702702702702703,0.015765765765765764,0.03153153153153153,0.0,0.038288288288288286,0.0,0.033783783783783786,0.01126126126126126,0.03153153153153153,0.038288288288288286,0.038288288288288286,0.0,0.024774774774774775,0.02927927927927928,0.038288288288288286,0.0,0.0,0.0,0.036036036036036036,0.038288288288288286,0.038288288288288286,0.0,0.013513513513513514,0.038288288288288286,0.018018018018018018,0.038288288288288286,0.038288288288288286,0.0,0.0,0.0,0.033783783783783786,0.0,0.038288288288288286,0.033783783783783786,0.036036036036036036,0.038288288288288286,0.038288288288288286,0.0,0.0,0.038288288288288286,0.0,0.0022522522522522522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038288288288288286,0.0,0.0,0.036036036036036036,0.0,0.018018018018018018,0.0,0.0,0.03153153153153153
T7,0.026143790849673203,0.0,0.0392156862745098,0.0,0.0457516339869281,0.0,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0457516339869281,0.0457516339869281,0.0,0.0,0.006535947712418301,0.0457516339869281,0.0,0.0,0.0,0.0457516339869281,0.0457516339869281,0.0457516339869281,0.0,0.0,0.0392156862745098,0.006535947712418301,0.032679738562091505,0.0457516339869281,0.0,0.0,0.0,0.0392156862745098,0.0,0.0457516339869281,0.032679738562091505,0.0196078431372549,0.0457516339869281,0.0457516339869281,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457516339869281,0.0,0.0,0.0457516339869281,0.0,0.0196078431372549,0.0,0.0,0.026143790849673203
TP9,0.0316622691292876,0.0158311345646438,0.03430079155672823,0.0,0.036939313984168866,0.0,0.03430079155672823,0.013192612137203167,0.0316622691292876,0.036939313984168866,0.036939313984168866,0.0,0.023746701846965697,0.029023746701846966,0.036939313984168866,0.0,0.0,0.0,0.036939313984168866,0.036939313984168866,0.036939313984168866,0.0,0.013192612137203167,0.036939313984168866,0.018469656992084433,0.036939313984168866,0.036939313984168866,0.0,0.0,0.0,0.036939313984168866,0.0,0.036939313984168866,0.036939313984168866,0.03430079155672823,0.036939313984168866,0.036939313984168866,0.0,0.0,0.036939313984168866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036939313984168866,0.0,0.0,0.036939313984168866,0.0,0.021108179419525065,0.0,0.0,0.03430079155672823
CP5,0.02197802197802198,0.01098901098901099,0.029304029304029304,0.0,0.045787545787545784,0.0,0.027472527472527472,0.01282051282051282,0.023809523809523808,0.04395604395604396,0.040293040293040296,0.0,0.018315018315018316,0.02197802197802198,0.047619047619047616,0.0,0.0,0.0,0.038461538461538464,0.04212454212454213,0.047619047619047616,0.0,0.009157509157509158,0.038461538461538464,0.01282051282051282,0.03663003663003663,0.045787545787545784,0.0,0.0,0.0,0.03296703296703297,0.0,0.04212454212454213,0.029304029304029304,0.029304029304029304,0.04395604395604396,0.04212454212454213,0.0,0.0,0.040293040293040296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045787545787545784,0.0,0.0,0.038461538461538464,0.0,0.014652014652014652,0.0,0.0,0.02564102564102564
