,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772
parsopercularis-lh,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772
parstriangularis-rh,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772
precentral-rh,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772
rostralmiddlefrontal-rh,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772
superiorfrontal-lh,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772
superiortemporal-rh,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772
supramarginal-rh,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772
