,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,postcentral-lh,postcentral-rh,precentral-lh,superiorparietal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.13157894736842105,0.11403508771929824,0.13157894736842105,0.13157894736842105,0.10526315789473684,0.11403508771929824,0.13157894736842105,0.14035087719298245
inferiorparietal-rh,0.12962962962962962,0.12037037037037036,0.12962962962962962,0.12962962962962962,0.1111111111111111,0.12037037037037036,0.12962962962962962,0.12962962962962962
parsopercularis-lh,0.13157894736842105,0.11403508771929824,0.13157894736842105,0.13157894736842105,0.10526315789473684,0.11403508771929824,0.13157894736842105,0.14035087719298245
postcentral-lh,0.13157894736842105,0.11403508771929824,0.13157894736842105,0.13157894736842105,0.10526315789473684,0.11403508771929824,0.13157894736842105,0.14035087719298245
postcentral-rh,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.11650485436893204,0.1262135922330097,0.1262135922330097,0.1262135922330097
precentral-lh,0.12962962962962962,0.12037037037037036,0.12962962962962962,0.12962962962962962,0.1111111111111111,0.12037037037037036,0.12962962962962962,0.12962962962962962
superiorparietal-lh,0.13157894736842105,0.11403508771929824,0.13157894736842105,0.13157894736842105,0.10526315789473684,0.11403508771929824,0.13157894736842105,0.14035087719298245
supramarginal-lh,0.13157894736842105,0.11403508771929824,0.13157894736842105,0.13157894736842105,0.10526315789473684,0.11403508771929824,0.13157894736842105,0.14035087719298245
