,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-lh,superiorparietal-lh,superiortemporal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.12345679012345678,0.13580246913580246,0.13580246913580246,0.08641975308641975,0.1111111111111111,0.13580246913580246,0.13580246913580246,0.13580246913580246
parsopercularis-lh,0.11764705882352941,0.1411764705882353,0.1411764705882353,0.08235294117647059,0.10588235294117647,0.15294117647058825,0.12941176470588237,0.12941176470588237
parstriangularis-rh,0.11764705882352941,0.1411764705882353,0.1411764705882353,0.08235294117647059,0.10588235294117647,0.15294117647058825,0.12941176470588237,0.12941176470588237
postcentral-lh,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698
precentral-lh,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.09210526315789473,0.11842105263157894,0.13157894736842105,0.13157894736842105,0.13157894736842105
superiorparietal-lh,0.11764705882352941,0.1411764705882353,0.1411764705882353,0.08235294117647059,0.10588235294117647,0.15294117647058825,0.12941176470588237,0.12941176470588237
superiortemporal-lh,0.11904761904761904,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.10714285714285714,0.14285714285714285,0.13095238095238096,0.13095238095238096
supramarginal-lh,0.11904761904761904,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.10714285714285714,0.14285714285714285,0.13095238095238096,0.13095238095238096
