,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.27702702702702703,0.28378378378378377,0.0,0.08558558558558559,0.0,0.28378378378378377,0.06981981981981981,0.0
FT9,0.25149700598802394,0.32934131736526945,0.0,0.07584830339321358,0.0,0.281437125748503,0.06187624750499002,0.0
TP9,0.0,0.0,0.32894736842105265,0.0,0.33421052631578946,0.0,0.0,0.3368421052631579
CP2,0.2087912087912088,0.2087912087912088,0.0,0.2032967032967033,0.0,0.2087912087912088,0.17032967032967034,0.0
F8,0.0,0.0,0.32727272727272727,0.0,0.33246753246753247,0.0,0.0,0.34025974025974026
F5,0.2630480167014614,0.2985386221294363,0.0,0.07933194154488518,0.0,0.29436325678496866,0.06471816283924843,0.0
PO8,0.2012987012987013,0.2012987012987013,0.0,0.2012987012987013,0.0,0.2012987012987013,0.19480519480519481,0.0
AF8,0.0,0.0,0.319693094629156,0.0,0.3273657289002558,0.0,0.0,0.35294117647058826
