,Fp1,FT9,P4,F8,Fp2,F5,F6,AF8
Fp1,0.35,0.0,0.11666666666666667,0.36666666666666664,0.16666666666666666,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.2916666666666667,0.0,0.25,0.2916666666666667,0.16666666666666666,0.0,0.0,0.0
F8,0.2894736842105263,0.0,0.09210526315789473,0.4868421052631579,0.13157894736842105,0.0,0.0,0.0
Fp2,0.3225806451612903,0.0,0.06451612903225806,0.3225806451612903,0.2903225806451613,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.49333333333333335,0.5066666666666667,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
