,Fp1,FT9,P4,F8,Fp2,F5,F6,AF8
Fp1,0.2222222222222222,0.0,0.21666666666666667,0.2,0.22777777777777777,0.0,0.0,0.13333333333333333
FT9,0.0,0.3269230769230769,0.0,0.0,0.0,0.33653846153846156,0.33653846153846156,0.0
P4,0.22404371584699453,0.0,0.2185792349726776,0.20218579234972678,0.22404371584699453,0.0,0.0,0.13114754098360656
F8,0.21468926553672316,0.0,0.22033898305084745,0.21468926553672316,0.21468926553672316,0.0,0.0,0.13559322033898305
Fp2,0.20100502512562815,0.0,0.19597989949748743,0.18090452261306533,0.3015075376884422,0.0,0.0,0.12060301507537688
F5,0.0,0.2773109243697479,0.0,0.0,0.0,0.35294117647058826,0.3697478991596639,0.0
F6,0.0,0.25190839694656486,0.0,0.0,0.0,0.3282442748091603,0.4198473282442748,0.0
AF8,0.20168067226890757,0.0,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.0,0.0,0.19327731092436976
