,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.41711229946524064,0.21390374331550802,0.0,0.3689839572192513,0.0,0.0,0.0,0.0
FT9,0.33620689655172414,0.33620689655172414,0.0,0.3275862068965517,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.24539877300613497,0.0,0.24846625766871167,0.2361963190184049,0.17484662576687116,0.0950920245398773
TP10,0.39204545454545453,0.22727272727272727,0.0,0.3806818181818182,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.22554347826086957,0.0,0.3070652173913043,0.20652173913043478,0.1766304347826087,0.08423913043478261
F8,0.0,0.0,0.2435064935064935,0.0,0.24025974025974026,0.2435064935064935,0.17207792207792208,0.10064935064935066
F6,0.0,0.0,0.21785714285714286,0.0,0.24285714285714285,0.20357142857142857,0.2392857142857143,0.09642857142857143
AF8,0.0,0.0,0.20945945945945946,0.0,0.20945945945945946,0.20945945945945946,0.16891891891891891,0.20270270270270271
