,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.5365853658536586,0.4634146341463415,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.452991452991453,0.5213675213675214,0.0,0.0,0.0,0.02564102564102564,0.0,0.0
TP9,0.0,0.0,0.3389830508474576,0.3050847457627119,0.05084745762711865,0.2033898305084746,0.0,0.1016949152542373
CP2,0.0,0.0,0.31666666666666665,0.31666666666666665,0.05,0.21666666666666667,0.0,0.1
F8,0.0,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.08695652173913043,0.0,0.17391304347826086
F5,0.0,0.009900990099009901,0.25742574257425743,0.27722772277227725,0.039603960396039604,0.3069306930693069,0.0,0.10891089108910891
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.24,0.24,0.12,0.18,0.0,0.22
