,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.0,0.29411764705882354,0.0
F7,0.35365853658536583,0.35365853658536583,0.0,0.0,0.0,0.0,0.2926829268292683,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.25806451612903225,0.27419354838709675,0.27419354838709675,0.0,0.1935483870967742
CP2,0.004291845493562232,0.0,0.0,0.07296137339055794,0.5536480686695279,0.24892703862660945,0.012875536480686695,0.1072961373390558
F8,0.0,0.0,0.0,0.09659090909090909,0.3522727272727273,0.4090909090909091,0.0,0.14204545454545456
Fp2,0.3333333333333333,0.32098765432098764,0.0,0.0,0.012345679012345678,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.1590909090909091,0.2840909090909091,0.2840909090909091,0.0,0.2727272727272727
