,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.25735294117647056,0.0,0.2647058823529412,0.0,0.22058823529411764,0.0,0.25735294117647056,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.20689655172413793,0.0,0.3793103448275862,0.0,0.19540229885057472,0.0,0.21839080459770116,0.0
TP10,0.0,0.0,0.0,0.4931506849315068,0.0,0.0,0.0,0.5068493150684932
CP2,0.23357664233576642,0.0,0.26277372262773724,0.0,0.25547445255474455,0.0,0.24817518248175183,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2517482517482518,0.0,0.26573426573426573,0.0,0.22377622377622378,0.0,0.25874125874125875,0.0
AF4,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.5263157894736842
