,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.25961538461538464,0.09615384615384616,0.16346153846153846,0.028846153846153848,0.0,0.1346153846153846,0.2692307692307692,0.04807692307692308
F7,0.08333333333333333,0.2847222222222222,0.0,0.2361111111111111,0.0,0.0,0.14583333333333334,0.25
P4,0.07692307692307693,0.0,0.4512820512820513,0.0,0.0,0.39487179487179486,0.07692307692307693,0.0
TP10,0.0364963503649635,0.26277372262773724,0.0,0.29927007299270075,0.0,0.0,0.0948905109489051,0.30656934306569344
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.06896551724137931,0.0,0.41954022988505746,0.0,0.0,0.4425287356321839,0.06896551724137931,0.0
Fp2,0.19718309859154928,0.1267605633802817,0.11971830985915492,0.07746478873239436,0.0,0.09859154929577464,0.2887323943661972,0.09154929577464789
AF4,0.035897435897435895,0.19487179487179487,0.0,0.2153846153846154,0.0,0.0,0.07692307692307693,0.47692307692307695
