,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.3148148148148148,0.32407407407407407,0.0,0.037037037037037035,0.0,0.32407407407407407,0.0,0.0
FT9,0.29411764705882354,0.33613445378151263,0.0,0.05042016806722689,0.0,0.31932773109243695,0.0,0.0
TP9,0.0,0.0,0.3720136518771331,0.17747440273037543,0.07167235494880546,0.0,0.0,0.378839590443686
CP2,0.03015075376884422,0.04020100502512563,0.24120603015075376,0.35175879396984927,0.035175879396984924,0.05527638190954774,0.0,0.24623115577889448
F8,0.0,0.0,0.29577464788732394,0.1267605633802817,0.28169014084507044,0.0,0.0,0.29577464788732394
F5,0.28,0.32,0.0,0.072,0.0,0.328,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3675496688741722,0.17549668874172186,0.0695364238410596,0.0,0.0,0.38741721854304634
