,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.34579439252336447,0.0,0.0,0.29906542056074764,0.0,0.35514018691588783,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.7446808510638298,0.0,0.2553191489361702,0.0,0.0,0.0
CP2,0.30927835051546393,0.0,0.0,0.3402061855670103,0.0,0.35051546391752575,0.0,0.0
F8,0.0,0.0,0.5070422535211268,0.0,0.49295774647887325,0.0,0.0,0.0
F5,0.32142857142857145,0.0,0.0,0.30357142857142855,0.0,0.375,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
