,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3125,0.0,0.34375,0.0,0.34375,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.05339805825242718,0.0,0.5922330097087378,0.0,0.35436893203883496,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.06832298136645963,0.0,0.4720496894409938,0.0,0.45962732919254656,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
