,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.29213483146067415,0.3146067415730337,0.0,0.033707865168539325,0.07865168539325842,0.0,0.2808988764044944,0.0
FT9,0.21929824561403508,0.35964912280701755,0.0,0.09649122807017543,0.05263157894736842,0.0,0.22807017543859648,0.043859649122807015
TP9,0.0,0.0,0.29464285714285715,0.08928571428571429,0.008928571428571428,0.30357142857142855,0.0,0.30357142857142855
TP10,0.023529411764705882,0.11764705882352941,0.1411764705882353,0.3176470588235294,0.0,0.1411764705882353,0.0,0.25882352941176473
FT10,0.12,0.10666666666666667,0.0,0.0,0.37333333333333335,0.04,0.36,0.0
F8,0.0,0.0,0.21428571428571427,0.06493506493506493,0.032467532467532464,0.34415584415584416,0.012987012987012988,0.33116883116883117
F6,0.16025641025641027,0.1794871794871795,0.0,0.0,0.16025641025641027,0.0,0.5,0.0
AF8,0.0,0.014778325123152709,0.16748768472906403,0.09852216748768473,0.009852216748768473,0.26108374384236455,0.0,0.4482758620689655
