,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36904761904761907,0.0,0.0,0.0,0.08333333333333333,0.38095238095238093,0.16666666666666666
TP9,0.0,0.0,0.4931506849315068,0.0,0.5068493150684932,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.38461538461538464,0.0,0.5824175824175825,0.0,0.0,0.03296703296703297
F5,0.0,0.35,0.0,0.0,0.0,0.3,0.35,0.0
PO8,0.0,0.22535211267605634,0.0,0.0,0.0,0.04929577464788732,0.5422535211267606,0.18309859154929578
AF8,0.0,0.21333333333333335,0.0,0.0,0.013333333333333334,0.013333333333333334,0.37333333333333335,0.38666666666666666
