,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.35454545454545455,0.2909090909090909,0.0,0.0,0.0,0.35454545454545455,0.0,0.0
FT9,0.33689839572192515,0.3315508021390374,0.0,0.0,0.0,0.3315508021390374,0.0,0.0
TP9,0.0,0.0,0.1937984496124031,0.20155038759689922,0.20155038759689922,0.0,0.20155038759689922,0.20155038759689922
CP2,0.0,0.0,0.16352201257861634,0.22012578616352202,0.20125786163522014,0.0,0.22641509433962265,0.18867924528301888
F8,0.0,0.0,0.16560509554140126,0.1910828025477707,0.2229299363057325,0.0,0.22929936305732485,0.1910828025477707
F5,0.3076923076923077,0.24615384615384617,0.0,0.0,0.0,0.4461538461538462,0.0,0.0
PO8,0.0,0.0,0.12745098039215685,0.17647058823529413,0.17647058823529413,0.0,0.37254901960784315,0.14705882352941177
AF8,0.0,0.0,0.18181818181818182,0.1958041958041958,0.2097902097902098,0.0,0.2097902097902098,0.20279720279720279
