,Fp1,FT9,P4,F8,Fp2,F5,F6,AF8
Fp1,0.272108843537415,0.0,0.23809523809523808,0.21768707482993196,0.272108843537415,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.25735294117647056,0.0,0.25,0.23529411764705882,0.25735294117647056,0.0,0.0,0.0
F8,0.25196850393700787,0.0,0.25196850393700787,0.2440944881889764,0.25196850393700787,0.0,0.0,0.0
Fp2,0.272108843537415,0.0,0.23809523809523808,0.21768707482993196,0.272108843537415,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
