,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.27099236641221375,0.0,0.2786259541984733,0.0,0.1717557251908397,0.0,0.2786259541984733,0.0
FT9,0.0,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.0,0.34285714285714286
TP9,0.26119402985074625,0.0,0.2835820895522388,0.0,0.16791044776119404,0.0,0.2873134328358209,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.25280898876404495,0.0,0.25280898876404495,0.0,0.24157303370786518,0.0,0.25280898876404495,0.0
F8,0.0,0.15789473684210525,0.0,0.0,0.0,0.5,0.0,0.34210526315789475
F6,0.2347266881028939,0.0,0.2508038585209003,0.0,0.14469453376205788,0.0,0.36977491961414793,0.0
AF8,0.0,0.19047619047619047,0.0,0.0,0.0,0.4126984126984127,0.0,0.3968253968253968
