,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.3357142857142857,0.12142857142857143,0.03571428571428571,0.0,0.06428571428571428,0.14285714285714285,0.2571428571428571,0.04285714285714286
F7,0.04430379746835443,0.33544303797468356,0.18670886075949367,0.0,0.12341772151898735,0.0,0.10759493670886076,0.20253164556962025
P4,0.01293103448275862,0.24568965517241378,0.25862068965517243,0.0,0.14655172413793102,0.0,0.07327586206896551,0.2629310344827586
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.03932584269662921,0.21910112359550563,0.20224719101123595,0.0,0.21348314606741572,0.0,0.11797752808988764,0.20786516853932585
F8,0.3235294117647059,0.0,0.0,0.0,0.0,0.5588235294117647,0.11764705882352941,0.0
Fp2,0.17277486910994763,0.193717277486911,0.09947643979057591,0.0,0.12041884816753927,0.031413612565445025,0.2774869109947644,0.10471204188481675
AF4,0.016260162601626018,0.25203252032520324,0.25203252032520324,0.0,0.14227642276422764,0.0,0.07317073170731707,0.26422764227642276
