,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4307692307692308,0.0,0.0,0.0,0.4461538461538462,0.12307692307692308
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.8085106382978723,0.19148936170212766,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.3793103448275862,0.4827586206896552,0.13793103448275862,0.0
PO8,0.0,0.0,0.27358490566037735,0.0,0.0,0.03773584905660377,0.6132075471698113,0.07547169811320754
AF8,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654
