,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.24324324324324326,0.0,0.25225225225225223,0.0,0.25225225225225223,0.25225225225225223,0.0,0.0
F7,0.0,0.32275132275132273,0.0,0.328042328042328,0.0,0.0,0.15343915343915343,0.19576719576719576
P4,0.125,0.0,0.3125,0.0,0.24553571428571427,0.3169642857142857,0.0,0.0
TP10,0.0,0.2825112107623318,0.0,0.42152466367713004,0.0,0.0,0.13004484304932734,0.16591928251121077
CP2,0.14659685863874344,0.0,0.2879581151832461,0.0,0.2774869109947644,0.2879581151832461,0.0,0.0
F8,0.10566037735849057,0.0,0.26037735849056604,0.0,0.2,0.4339622641509434,0.0,0.0
Fp2,0.0,0.25217391304347825,0.0,0.25217391304347825,0.0,0.0,0.24347826086956523,0.25217391304347825
AF4,0.0,0.26811594202898553,0.0,0.26811594202898553,0.0,0.0,0.2028985507246377,0.2608695652173913
