,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.3253012048192771,0.0,0.0,0.3373493975903614,0.0,0.3373493975903614,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715
CP2,0.22580645161290322,0.0,0.0,0.47580645161290325,0.0,0.29838709677419356,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.3125,0.0,0.34375,0.34375
F5,0.26666666666666666,0.0,0.0,0.37142857142857144,0.0,0.3619047619047619,0.0,0.0
PO8,0.0,0.0,0.03968253968253968,0.0,0.0873015873015873,0.0,0.5714285714285714,0.30158730158730157
AF8,0.0,0.0,0.054945054945054944,0.0,0.12087912087912088,0.0,0.4175824175824176,0.4065934065934066
