,Fp1,FT9,P4,F8,Fp2,F5,F6,AF8
Fp1,0.24347826086956523,0.17391304347826086,0.0,0.0,0.24782608695652175,0.16521739130434782,0.16956521739130434,0.0
FT9,0.20207253886010362,0.20207253886010362,0.0,0.0,0.20207253886010362,0.19170984455958548,0.20207253886010362,0.0
P4,0.0,0.0,0.32710280373831774,0.3364485981308411,0.0,0.0,0.0,0.3364485981308411
F8,0.0,0.0,0.1724137931034483,0.49261083743842365,0.0,0.0,0.0,0.33497536945812806
Fp2,0.2384937238493724,0.16736401673640167,0.0,0.0,0.2719665271966527,0.1589958158995816,0.16317991631799164,0.0
F5,0.20212765957446807,0.20212765957446807,0.0,0.0,0.20212765957446807,0.19680851063829788,0.19680851063829788,0.0
F6,0.20108695652173914,0.20108695652173914,0.0,0.0,0.20108695652173914,0.19021739130434784,0.20652173913043478,0.0
AF8,0.0,0.0,0.20238095238095238,0.40476190476190477,0.0,0.0,0.0,0.39285714285714285
